"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"12385","consent.html","external-html","0","12467","0.0-0.0","rzwr2zfv5mh9p4fyzrc5","female","journey","","","","","",""
"3048","","image-button-response","1","15535","0.0-1.0","rzwr2zfv5mh9p4fyzrc5","female","journey","check-1.png","2","check1","","",""
"8624","","image-button-response","2","24165","0.0-2.0","rzwr2zfv5mh9p4fyzrc5","female","journey","check-2.png","2","check2","","",""
"14152","","instructions","3","38318","0.0-3.0","rzwr2zfv5mh9p4fyzrc5","female","journey","","","","[{""page_index"":0,""viewing_time"":8492},{""page_index"":1,""viewing_time"":2269},{""page_index"":2,""viewing_time"":1840},{""page_index"":3,""viewing_time"":1549}]","",""
"10234","","html-slider-response","4","48558","0.0-4.0","rzwr2zfv5mh9p4fyzrc5","female","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fj.png"" class=""main-trial""/>","","trial","","35",""
"39127","","survey-text","5","87701","0.0-5.0","rzwr2zfv5mh9p4fyzrc5","female","journey","","","description","","","{""Q0"":""they are very friendly. so can decide itsself""}"
"3542","","survey-likert","6","91253","0.0-6.0-0.0","rzwr2zfv5mh9p4fyzrc5","female","journey","","","sympathy","","","{""Q0"":3}"
"6530","","survey-likert","7","97789","0.0-6.0-1.0","rzwr2zfv5mh9p4fyzrc5","female","journey","","","urgent","","","{""Q0"":4}"
"9706","","survey-text","8","107499","0.0-7.0","rzwr2zfv5mh9p4fyzrc5","female","journey","","","past-donations","","","{""Q0"":""5""}"
"8878","","survey-multi-choice","9","116377","0.0-8.0-0.0","rzwr2zfv5mh9p4fyzrc5","female","journey","","","self-cancer","","","{""Q0"":""No""}"
"3898","","survey-multi-choice","10","120310","0.0-8.0-1.0","rzwr2zfv5mh9p4fyzrc5","female","journey","","","ff-cancer","","","{""Q0"":""No""}"
"12106","","survey-multi-choice","11","132474","0.0-9.0","rzwr2zfv5mh9p4fyzrc5","female","journey","","","demographics","","","{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$75,000 through $99,999"",""Q3"":""Yes""}"
"8994","","survey-text","12","141470","0.0-10.0","rzwr2zfv5mh9p4fyzrc5","female","journey","","","age","","","{""Q0"":""34""}"
"7538","","survey-text","13","149008","0.0-11.0","rzwr2zfv5mh9p4fyzrc5","female","journey","","","purpose","","","{""Q0"":""good""}"
"9069","","survey-text","14","158078","0.0-12.0","rzwr2zfv5mh9p4fyzrc5","female","journey","","","feedback","","","{""Q0"":""nothing""}"
"8623","debrief.html","external-html","15","166843","0.0-13.0","rzwr2zfv5mh9p4fyzrc5","female","journey","","","","","",""
