"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"10947","consent.html","external-html","0","11032","0.0-0.0","hkspdyv0a1pt50lpq8zx","female","literal","","","","","",""
"1591","","image-button-response","1","12627","0.0-1.0","hkspdyv0a1pt50lpq8zx","female","literal","check-1.png","1","check1","","",""
"1782","","image-button-response","2","14411","0.0-2.0","hkspdyv0a1pt50lpq8zx","female","literal","check-2.png","2","check2","","",""
"14752","","instructions","3","29164","0.0-3.0","hkspdyv0a1pt50lpq8zx","female","literal","","","","[{""page_index"":0,""viewing_time"":2715},{""page_index"":1,""viewing_time"":7394},{""page_index"":2,""viewing_time"":3761},{""page_index"":3,""viewing_time"":881}]","",""
"25572","","html-slider-response","4","54740","0.0-4.0","hkspdyv0a1pt50lpq8zx","female","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_literal.png"" class=""main-trial""/>","","trial","","10",""
"42699","","survey-text","5","97441","0.0-5.0","hkspdyv0a1pt50lpq8zx","female","literal","","","description","","","{""Q0"":""Jennifer is a young woman recently diagnosed with Lymphoma. She had to have her thyroid removed and possibly more surgeries. She needs money for upcoming treatments and doctor's vists.""}"
"3377","","survey-likert","6","100820","0.0-6.0-0.0","hkspdyv0a1pt50lpq8zx","female","literal","","","urgent","","","{""Q0"":4}"
"2256","","survey-likert","7","103081","0.0-6.0-1.0","hkspdyv0a1pt50lpq8zx","female","literal","","","sympathy","","","{""Q0"":6}"
"2913","","survey-text","8","105999","0.0-7.0","hkspdyv0a1pt50lpq8zx","female","literal","","","past-donations","","","{""Q0"":""1""}"
"2127","","survey-multi-choice","9","108132","0.0-8.0-0.0","hkspdyv0a1pt50lpq8zx","female","literal","","","self-cancer","","","{""Q0"":""No""}"
"1895","","survey-multi-choice","10","110033","0.0-8.0-1.0","hkspdyv0a1pt50lpq8zx","female","literal","","","ff-cancer","","","{""Q0"":""No""}"
"5974","","survey-multi-choice","11","116018","0.0-9.0","hkspdyv0a1pt50lpq8zx","female","literal","","","demographics","","","{""Q0"":""Female"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""Less than $10,000"",""Q3"":""Yes""}"
"2129","","survey-text","12","118152","0.0-10.0","hkspdyv0a1pt50lpq8zx","female","literal","","","age","","","{""Q0"":""29""}"
"1327","","survey-text","13","119481","0.0-11.0","hkspdyv0a1pt50lpq8zx","female","literal","","","purpose","","","{""Q0"":""""}"
"1131","","survey-text","14","120613","0.0-12.0","hkspdyv0a1pt50lpq8zx","female","literal","","","feedback","","","{""Q0"":""""}"
"10144","debrief.html","external-html","15","131031","0.0-13.0","hkspdyv0a1pt50lpq8zx","female","literal","","","","","",""
