"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"32060","consent.html","external-html","0","32485","0.0-0.0","rd5y0f2dtldnv6khxhd6","female","journey","","","","","",""
"6027","","image-button-response","1","38520","0.0-1.0","rd5y0f2dtldnv6khxhd6","female","journey","check-1.png","1","check1","","",""
"5008","","image-button-response","2","43533","0.0-2.0","rd5y0f2dtldnv6khxhd6","female","journey","check-2.png","2","check2","","",""
"35207","","instructions","3","78742","0.0-3.0","rd5y0f2dtldnv6khxhd6","female","journey","","","","[{""page_index"":0,""viewing_time"":8884},{""page_index"":1,""viewing_time"":9215},{""page_index"":2,""viewing_time"":15617},{""page_index"":3,""viewing_time"":1489}]","",""
"31823","","html-slider-response","4","110572","0.0-4.0","rd5y0f2dtldnv6khxhd6","female","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fj.png"" class=""main-trial""/>","","trial","","37",""
"54067","","survey-text","5","164645","0.0-5.0","rd5y0f2dtldnv6khxhd6","female","journey","","","description","","","{""Q0"":""she is facing nausea and vomitting ""}"
"7283","","survey-likert","6","171933","0.0-6.0-0.0","rd5y0f2dtldnv6khxhd6","female","journey","","","urgent","","","{""Q0"":5}"
"3821","","survey-likert","7","175758","0.0-6.0-1.0","rd5y0f2dtldnv6khxhd6","female","journey","","","sympathy","","","{""Q0"":4}"
"5200","","survey-text","8","180963","0.0-7.0","rd5y0f2dtldnv6khxhd6","female","journey","","","past-donations","","","{""Q0"":""4""}"
"5499","","survey-multi-choice","9","186470","0.0-8.0-0.0","rd5y0f2dtldnv6khxhd6","female","journey","","","self-cancer","","","{""Q0"":""Yes""}"
"11224","","survey-multi-choice","10","197701","0.0-8.0-1.0","rd5y0f2dtldnv6khxhd6","female","journey","","","ff-cancer","","","{""Q0"":""No""}"
"15264","","survey-multi-choice","11","212983","0.0-9.0","rd5y0f2dtldnv6khxhd6","female","journey","","","demographics","","","{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
"6374","","survey-text","12","219363","0.0-10.0","rd5y0f2dtldnv6khxhd6","female","journey","","","age","","","{""Q0"":""28""}"
"12985","","survey-text","13","232350","0.0-11.0","rd5y0f2dtldnv6khxhd6","female","journey","","","purpose","","","{""Q0"":""i really like this survey ""}"
"3454","","survey-text","14","235808","0.0-12.0","rd5y0f2dtldnv6khxhd6","female","journey","","","feedback","","","{""Q0"":""""}"
"12498","debrief.html","external-html","15","249537","0.0-13.0","rd5y0f2dtldnv6khxhd6","female","journey","","","","","",""
