"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"4580","consent.html","external-html","0","4599","0.0-0.0","9dfnm90710v8nl8e5y93","male","journey","","","","","",""
"1985","","image-button-response","1","6587","0.0-1.0","9dfnm90710v8nl8e5y93","male","journey","check-1.png","1","check1","","",""
"1885","","image-button-response","2","8474","0.0-2.0","9dfnm90710v8nl8e5y93","male","journey","check-2.png","2","check2","","",""
"5496","","instructions","3","13970","0.0-3.0","9dfnm90710v8nl8e5y93","male","journey","","","","[{""page_index"":0,""viewing_time"":1104},{""page_index"":1,""viewing_time"":1583},{""page_index"":2,""viewing_time"":1049},{""page_index"":3,""viewing_time"":1759}]","",""
"104479","","html-slider-response","4","118450","0.0-4.0","9dfnm90710v8nl8e5y93","male","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mj.png"" class=""main-trial""/>","","trial","","15",""
"123624","","survey-text","5","242076","0.0-5.0","9dfnm90710v8nl8e5y93","male","journey","","","description","","","{""Q0"":""I hace a freind call Jason , and he thyroid surgery was diagnosed with Stage II Lymphoma. He knows that everyday in the near future is going to be a journey with this disease. The doctors say he'll need many treatments of chemotherapy and possibly local radiation as well. This is a rough journey for  Jason ""}"
"14498","","survey-likert","6","256579","0.0-6.0-0.0","9dfnm90710v8nl8e5y93","male","journey","","","urgent","","","{""Q0"":4}"
"7029","","survey-likert","7","263611","0.0-6.0-1.0","9dfnm90710v8nl8e5y93","male","journey","","","sympathy","","","{""Q0"":4}"
"11678","","survey-text","8","275291","0.0-7.0","9dfnm90710v8nl8e5y93","male","journey","","","past-donations","","","{""Q0"":""3""}"
"3582","","survey-multi-choice","9","278876","0.0-8.0-0.0","9dfnm90710v8nl8e5y93","male","journey","","","self-cancer","","","{""Q0"":""No""}"
"4861","","survey-multi-choice","10","283739","0.0-8.0-1.0","9dfnm90710v8nl8e5y93","male","journey","","","ff-cancer","","","{""Q0"":""Yes""}"
"15599","","survey-multi-choice","11","299348","0.0-9.0","9dfnm90710v8nl8e5y93","male","journey","","","demographics","","","{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""Less than $10,000"",""Q3"":""No""}"
"3429","","survey-text","12","302779","0.0-10.0","9dfnm90710v8nl8e5y93","male","journey","","","age","","","{""Q0"":""35""}"
"45719","","survey-text","13","348499","0.0-11.0","9dfnm90710v8nl8e5y93","male","journey","","","purpose","","","{""Q0"":""The test is meaningful and it's very good event helping people to get know about cancer""}"
"9046","","survey-text","14","357547","0.0-12.0","9dfnm90710v8nl8e5y93","male","journey","","","feedback","","","{""Q0"":""N/A""}"
"7684","debrief.html","external-html","15","365598","0.0-13.0","9dfnm90710v8nl8e5y93","male","journey","","","","","",""
