"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"7864","consent.html","external-html","0","7974","0.0-0.0","cm5blme9zxssu7qlples","female","literal","","","","","",""
"1938","","image-button-response","1","9915","0.0-1.0","cm5blme9zxssu7qlples","female","literal","check-1.png","1","check1","","",""
"2326","","image-button-response","2","12242","0.0-2.0","cm5blme9zxssu7qlples","female","literal","check-2.png","2","check2","","",""
"23160","","instructions","3","35403","0.0-3.0","cm5blme9zxssu7qlples","female","literal","","","","[{""page_index"":0,""viewing_time"":4055},{""page_index"":1,""viewing_time"":12664},{""page_index"":2,""viewing_time"":5144},{""page_index"":3,""viewing_time"":1296}]","",""
"30814","","html-slider-response","4","66219","0.0-4.0","cm5blme9zxssu7qlples","female","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fl.png"" class=""main-trial""/>","","trial","","30",""
"22438","","survey-text","5","88658","0.0-5.0","cm5blme9zxssu7qlples","female","literal","","","description","","","{""Q0"":""Jennifer has lymphoma. She needs treatment that impacts her daily life. ""}"
"5599","","survey-likert","6","94259","0.0-6.0-0.0","cm5blme9zxssu7qlples","female","literal","","","sympathy","","","{""Q0"":5}"
"2686","","survey-likert","7","96947","0.0-6.0-1.0","cm5blme9zxssu7qlples","female","literal","","","urgent","","","{""Q0"":5}"
"3846","","survey-text","8","100794","0.0-7.0","cm5blme9zxssu7qlples","female","literal","","","past-donations","","","{""Q0"":""1""}"
"2973","","survey-multi-choice","9","103771","0.0-8.0-0.0","cm5blme9zxssu7qlples","female","literal","","","ff-cancer","","","{""Q0"":""Yes""}"
"3526","","survey-multi-choice","10","107298","0.0-8.0-1.0","cm5blme9zxssu7qlples","female","literal","","","self-cancer","","","{""Q0"":""No""}"
"13882","","survey-multi-choice","11","121187","0.0-9.0","cm5blme9zxssu7qlples","female","literal","","","demographics","","","{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$75,000 through $99,999"",""Q3"":""Yes""}"
"4190","","survey-text","12","125378","0.0-10.0","cm5blme9zxssu7qlples","female","literal","","","age","","","{""Q0"":""38""}"
"10726","","survey-text","13","136105","0.0-11.0","cm5blme9zxssu7qlples","female","literal","","","purpose","","","{""Q0"":""Generousity""}"
"1807","","survey-text","14","137913","0.0-12.0","cm5blme9zxssu7qlples","female","literal","","","feedback","","","{""Q0"":""""}"
"9174","debrief.html","external-html","15","147355","0.0-13.0","cm5blme9zxssu7qlples","female","literal","","","","","",""
