"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"125493","consent.html","external-html","0","125570","0.0-0.0","n2kz52k79urwc590x72f","female","literal","","","","","",""
"5366","","image-button-response","1","130937","0.0-1.0","n2kz52k79urwc590x72f","female","literal","check-1.png","1","check1","","",""
"4775","","image-button-response","2","135713","0.0-2.0","n2kz52k79urwc590x72f","female","literal","check-2.png","2","check2","","",""
"61061","","instructions","3","196776","0.0-3.0","n2kz52k79urwc590x72f","female","literal","","","","[{""page_index"":0,""viewing_time"":8902},{""page_index"":1,""viewing_time"":33678},{""page_index"":2,""viewing_time"":16682},{""page_index"":3,""viewing_time"":1798}]","",""
"67540","","html-slider-response","4","264319","0.0-4.0","n2kz52k79urwc590x72f","female","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fl.png"" class=""main-trial""/>","","trial","","40",""
"152244","","survey-text","5","416565","0.0-5.0","n2kz52k79urwc590x72f","female","literal","","","description","","","{""Q0"":""Jennifer is a gold-heart person. She was diagnosed with Stage II Lymphoma and started undergoing chemotherapy.""}"
"20205","","survey-likert","6","436771","0.0-6.0-0.0","n2kz52k79urwc590x72f","female","literal","","","urgent","","","{""Q0"":3}"
"6692","","survey-likert","7","443464","0.0-6.0-1.0","n2kz52k79urwc590x72f","female","literal","","","sympathy","","","{""Q0"":3}"
"5013","","survey-text","8","448477","0.0-7.0","n2kz52k79urwc590x72f","female","literal","","","past-donations","","","{""Q0"":""2""}"
"7376","","survey-multi-choice","9","455855","0.0-8.0-0.0","n2kz52k79urwc590x72f","female","literal","","","self-cancer","","","{""Q0"":""Prefer not to say""}"
"4531","","survey-multi-choice","10","460390","0.0-8.0-1.0","n2kz52k79urwc590x72f","female","literal","","","ff-cancer","","","{""Q0"":""Yes""}"
"16590","","survey-multi-choice","11","476984","0.0-9.0","n2kz52k79urwc590x72f","female","literal","","","demographics","","","{""Q0"":""Male"",""Q1"":""Associate degree (e.g. AA, AS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
"4683","","survey-text","12","481667","0.0-10.0","n2kz52k79urwc590x72f","female","literal","","","age","","","{""Q0"":""33""}"
"3029","","survey-text","13","484698","0.0-11.0","n2kz52k79urwc590x72f","female","literal","","","purpose","","","{""Q0"":""""}"
"1791","","survey-text","14","486489","0.0-12.0","n2kz52k79urwc590x72f","female","literal","","","feedback","","","{""Q0"":""""}"
"36494","debrief.html","external-html","15","523169","0.0-13.0","n2kz52k79urwc590x72f","female","literal","","","","","",""
