"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"16085","consent.html","external-html","0","16577","0.0-0.0","cbhgfl7ztts807vve0ok","female","journey","","","","","",""
"22995","","image-button-response","1","39581","0.0-1.0","cbhgfl7ztts807vve0ok","female","journey","check-1.png","1","check1","","",""
"16139","","image-button-response","2","55724","0.0-2.0","cbhgfl7ztts807vve0ok","female","journey","check-2.png","2","check2","","",""
"12735","","instructions","3","68460","0.0-3.0","cbhgfl7ztts807vve0ok","female","journey","","","","[{""page_index"":0,""viewing_time"":7718},{""page_index"":1,""viewing_time"":2151},{""page_index"":2,""viewing_time"":1368},{""page_index"":3,""viewing_time"":1496}]","",""
"16387","","html-slider-response","4","84852","0.0-4.0","cbhgfl7ztts807vve0ok","female","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_journey.png"" class=""main-trial""/>","","trial","","48",""
"195558","","survey-text","5","280416","0.0-5.0","cbhgfl7ztts807vve0ok","female","journey","","","description","","","{""Q0"":""My youngest sister was the joy of our close family. When a teenager murdered her and her husband in 1990 in suburban Chicago, she was pregnant with their first child. She begged for the life of her unborn child as he shot her. He reported to a friend, who testified at his trial, about his “thrill kill” that he just wanted to “see what it would feel like to shoot someone.""}"
"5741","","survey-likert","6","286164","0.0-6.0-0.0","cbhgfl7ztts807vve0ok","female","journey","","","sympathy","","","{""Q0"":6}"
"3060","","survey-likert","7","289228","0.0-6.0-1.0","cbhgfl7ztts807vve0ok","female","journey","","","urgent","","","{""Q0"":6}"
"10516","","survey-text","8","299747","0.0-7.0","cbhgfl7ztts807vve0ok","female","journey","","","past-donations","","","{""Q0"":""10""}"
"7007","","survey-multi-choice","9","306764","0.0-8.0-0.0","cbhgfl7ztts807vve0ok","female","journey","","","ff-cancer","","","{""Q0"":""Yes""}"
"4222","","survey-multi-choice","10","310996","0.0-8.0-1.0","cbhgfl7ztts807vve0ok","female","journey","","","self-cancer","","","{""Q0"":""Yes""}"
"9568","","survey-multi-choice","11","320597","0.0-9.0","cbhgfl7ztts807vve0ok","female","journey","","","demographics","","","{""Q0"":""Male"",""Q1"":""Master’s degree (e.g. MA, MS, MEd)"",""Q2"":""$75,000 through $99,999"",""Q3"":""Yes""}"
"8411","","survey-text","12","329011","0.0-10.0","cbhgfl7ztts807vve0ok","female","journey","","","age","","","{""Q0"":""29""}"
"51327","","survey-text","13","380340","0.0-11.0","cbhgfl7ztts807vve0ok","female","journey","","","purpose","","","{""Q0"":""The most common reason is that it allows colleges to select students holistically.  Making standardized test scores optional means that students with stronger scores are more likely to submit them while those with lower schools are less likely""}"
"10046","","survey-text","14","390389","0.0-12.0","cbhgfl7ztts807vve0ok","female","journey","","","feedback","","","{""Q0"":""NICE""}"
"25877","debrief.html","external-html","15","418268","0.0-13.0","cbhgfl7ztts807vve0ok","female","journey","","","","","",""
