"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"15305","consent.html","external-html","0","15501","0.0-0.0","nb7ostxxzmp2u8kr9fk5","male","literal","","","","","",""
"4746","","image-button-response","1","20266","0.0-1.0","nb7ostxxzmp2u8kr9fk5","male","literal","check-1.png","1","check1","","",""
"4609","","image-button-response","2","24894","0.0-2.0","nb7ostxxzmp2u8kr9fk5","male","literal","check-2.png","2","check2","","",""
"9854","","instructions","3","34749","0.0-3.0","nb7ostxxzmp2u8kr9fk5","male","literal","","","","[{""page_index"":0,""viewing_time"":2811},{""page_index"":1,""viewing_time"":2193},{""page_index"":2,""viewing_time"":2722},{""page_index"":3,""viewing_time"":2125}]","",""
"8791","","html-slider-response","4","43549","0.0-4.0","nb7ostxxzmp2u8kr9fk5","male","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_ml.png"" class=""main-trial""/>","","trial","","25",""
"42498","","survey-text","5","86053","0.0-5.0","nb7ostxxzmp2u8kr9fk5","male","literal","","","description","","","{""Q0"":""it is very ignore situation ,but make its possible""}"
"4435","","survey-likert","6","90493","0.0-6.0-0.0","nb7ostxxzmp2u8kr9fk5","male","literal","","","sympathy","","","{""Q0"":4}"
"9561","","survey-likert","7","100057","0.0-6.0-1.0","nb7ostxxzmp2u8kr9fk5","male","literal","","","urgent","","","{""Q0"":4}"
"8568","","survey-text","8","108630","0.0-7.0","nb7ostxxzmp2u8kr9fk5","male","literal","","","past-donations","","","{""Q0"":""5""}"
"4945","","survey-multi-choice","9","113629","0.0-8.0-0.0","nb7ostxxzmp2u8kr9fk5","male","literal","","","ff-cancer","","","{""Q0"":""Yes""}"
"3750","","survey-multi-choice","10","117388","0.0-8.0-1.0","nb7ostxxzmp2u8kr9fk5","male","literal","","","self-cancer","","","{""Q0"":""Yes""}"
"19163","","survey-multi-choice","11","136582","0.0-9.0","nb7ostxxzmp2u8kr9fk5","male","literal","","","demographics","","","{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
"7201","","survey-text","12","143787","0.0-10.0","nb7ostxxzmp2u8kr9fk5","male","literal","","","age","","","{""Q0"":""42""}"
"3596","","survey-text","13","147388","0.0-11.0","nb7ostxxzmp2u8kr9fk5","male","literal","","","purpose","","","{""Q0"":""""}"
"3006","","survey-text","14","150395","0.0-12.0","nb7ostxxzmp2u8kr9fk5","male","literal","","","feedback","","","{""Q0"":""""}"
"8892","debrief.html","external-html","15","159586","0.0-13.0","nb7ostxxzmp2u8kr9fk5","male","literal","","","","","",""
