"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"14887","consent.html","external-html","0","15459","0.0-0.0","98kb43lago6dl51nyjnd","female","battle","","","","","",""
"3177","","image-button-response","1","18649","0.0-1.0","98kb43lago6dl51nyjnd","female","battle","check-1.png","1","check1","","",""
"6050","","image-button-response","2","24703","0.0-2.0","98kb43lago6dl51nyjnd","female","battle","check-2.png","2","check2","","",""
"375263","","instructions","3","399970","0.0-3.0","98kb43lago6dl51nyjnd","female","battle","","","","[{""page_index"":0,""viewing_time"":7233},{""page_index"":1,""viewing_time"":356693},{""page_index"":2,""viewing_time"":10001},{""page_index"":3,""viewing_time"":1316}]","",""
"63800","","html-slider-response","4","463792","0.0-4.0","98kb43lago6dl51nyjnd","female","battle","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fb.png"" class=""main-trial""/>","","trial","","5",""
"68994","","survey-text","5","532791","0.0-5.0","98kb43lago6dl51nyjnd","female","battle","","","description","","","{""Q0"":""Following thyroid surgery, Jennifer was diagnosed with stage-2 lymphoma. She is currently undergoing chemotherapy and may have to get local radiation. ""}"
"13617","","survey-likert","6","546417","0.0-6.0-0.0","98kb43lago6dl51nyjnd","female","battle","","","urgent","","","{""Q0"":4}"
"2984","","survey-likert","7","549415","0.0-6.0-1.0","98kb43lago6dl51nyjnd","female","battle","","","sympathy","","","{""Q0"":6}"
"3236","","survey-text","8","552665","0.0-7.0","98kb43lago6dl51nyjnd","female","battle","","","past-donations","","","{""Q0"":""2""}"
"2390","","survey-multi-choice","9","555066","0.0-8.0-0.0","98kb43lago6dl51nyjnd","female","battle","","","self-cancer","","","{""Q0"":""No""}"
"2463","","survey-multi-choice","10","557547","0.0-8.0-1.0","98kb43lago6dl51nyjnd","female","battle","","","ff-cancer","","","{""Q0"":""Yes""}"
"11216","","survey-multi-choice","11","568816","0.0-9.0","98kb43lago6dl51nyjnd","female","battle","","","demographics","","","{""Q0"":""Female"",""Q1"":""Associate degree (e.g. AA, AS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
"4028","","survey-text","12","572858","0.0-10.0","98kb43lago6dl51nyjnd","female","battle","","","age","","","{""Q0"":""38""}"
"14065","","survey-text","13","586927","0.0-11.0","98kb43lago6dl51nyjnd","female","battle","","","purpose","","","{""Q0"":""People's willingness to make charitable donations.""}"
"6045","","survey-text","14","592976","0.0-12.0","98kb43lago6dl51nyjnd","female","battle","","","feedback","","","{""Q0"":""Thank you!""}"
"14044","debrief.html","external-html","15","607428","0.0-13.0","98kb43lago6dl51nyjnd","female","battle","","","","","",""
