"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"10786","consent.html","external-html","0","10848","0.0-0.0","v31p8w0u4nawxm9jngd0","male","journey","","","","","",""
"2884","","image-button-response","1","13736","0.0-1.0","v31p8w0u4nawxm9jngd0","male","journey","check-1.png","1","check1","","",""
"3584","","image-button-response","2","17322","0.0-2.0","v31p8w0u4nawxm9jngd0","male","journey","check-2.png","2","check2","","",""
"757288","","instructions","3","774612","0.0-3.0","v31p8w0u4nawxm9jngd0","male","journey","","","","[{""page_index"":0,""viewing_time"":501722},{""page_index"":1,""viewing_time"":250580},{""page_index"":2,""viewing_time"":3354},{""page_index"":3,""viewing_time"":1631}]","",""
"22327","","html-slider-response","4","796941","0.0-4.0","v31p8w0u4nawxm9jngd0","male","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mj.png"" class=""main-trial""/>","","trial","","50",""
"29349","","survey-text","5","826292","0.0-5.0","v31p8w0u4nawxm9jngd0","male","journey","","","description","","","{""Q0"":""He has Lymphoma.  He will have substantive medical treatment costs.""}"
"18693","","survey-likert","6","844987","0.0-6.0-0.0","v31p8w0u4nawxm9jngd0","male","journey","","","urgent","","","{""Q0"":4}"
"3643","","survey-likert","7","848633","0.0-6.0-1.0","v31p8w0u4nawxm9jngd0","male","journey","","","sympathy","","","{""Q0"":5}"
"3371","","survey-text","8","852008","0.0-7.0","v31p8w0u4nawxm9jngd0","male","journey","","","past-donations","","","{""Q0"":""3""}"
"3313","","survey-multi-choice","9","855325","0.0-8.0-0.0","v31p8w0u4nawxm9jngd0","male","journey","","","ff-cancer","","","{""Q0"":""No""}"
"2491","","survey-multi-choice","10","857820","0.0-8.0-1.0","v31p8w0u4nawxm9jngd0","male","journey","","","self-cancer","","","{""Q0"":""No""}"
"11342","","survey-multi-choice","11","869172","0.0-9.0","v31p8w0u4nawxm9jngd0","male","journey","","","demographics","","","{""Q0"":""Male"",""Q1"":""Master’s degree (e.g. MA, MS, MEd)"",""Q2"":""$100,000 through $149,999"",""Q3"":""Yes""}"
"5292","","survey-text","12","874468","0.0-10.0","v31p8w0u4nawxm9jngd0","male","journey","","","age","","","{""Q0"":""49""}"
"3104","","survey-text","13","877574","0.0-11.0","v31p8w0u4nawxm9jngd0","male","journey","","","purpose","","","{""Q0"":""""}"
"1529","","survey-text","14","879104","0.0-12.0","v31p8w0u4nawxm9jngd0","male","journey","","","feedback","","","{""Q0"":""""}"
"13290","debrief.html","external-html","15","892633","0.0-13.0","v31p8w0u4nawxm9jngd0","male","journey","","","","","",""
