"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"8322","consent.html","external-html","0","8438","0.0-0.0","ghmy64r1bdbkueoxkz1l","male","literal","","","","","",""
"3803","","image-button-response","1","12246","0.0-1.0","ghmy64r1bdbkueoxkz1l","male","literal","check-1.png","1","check1","","",""
"2898","","image-button-response","2","15148","0.0-2.0","ghmy64r1bdbkueoxkz1l","male","literal","check-2.png","2","check2","","",""
"23121","","instructions","3","38270","0.0-3.0","ghmy64r1bdbkueoxkz1l","male","literal","","","","[{""page_index"":0,""viewing_time"":4127},{""page_index"":1,""viewing_time"":15029},{""page_index"":2,""viewing_time"":2930},{""page_index"":3,""viewing_time"":1034}]","",""
"36974","","html-slider-response","4","75246","0.0-4.0","ghmy64r1bdbkueoxkz1l","male","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_ml.png"" class=""main-trial""/>","","trial","","5",""
"71783","","survey-text","5","147033","0.0-5.0","ghmy64r1bdbkueoxkz1l","male","literal","","","description","","","{""Q0"":""Jason recently had thyroid issues and ended up discovering that he has Lymphoma. They are trying to raise money to help him with his treatment.""}"
"4030","","survey-likert","6","151066","0.0-6.0-0.0","ghmy64r1bdbkueoxkz1l","male","literal","","","sympathy","","","{""Q0"":6}"
"11782","","survey-likert","7","162851","0.0-6.0-1.0","ghmy64r1bdbkueoxkz1l","male","literal","","","urgent","","","{""Q0"":6}"
"9296","","survey-text","8","172148","0.0-7.0","ghmy64r1bdbkueoxkz1l","male","literal","","","past-donations","","","{""Q0"":""0""}"
"2882","","survey-multi-choice","9","175035","0.0-8.0-0.0","ghmy64r1bdbkueoxkz1l","male","literal","","","self-cancer","","","{""Q0"":""No""}"
"3351","","survey-multi-choice","10","178389","0.0-8.0-1.0","ghmy64r1bdbkueoxkz1l","male","literal","","","ff-cancer","","","{""Q0"":""No""}"
"24850","","survey-multi-choice","11","203249","0.0-9.0","ghmy64r1bdbkueoxkz1l","male","literal","","","demographics","","","{""Q0"":""Female"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
"4206","","survey-text","12","207459","0.0-10.0","ghmy64r1bdbkueoxkz1l","male","literal","","","age","","","{""Q0"":""25""}"
"2108","","survey-text","13","209569","0.0-11.0","ghmy64r1bdbkueoxkz1l","male","literal","","","purpose","","","{""Q0"":""""}"
"1478","","survey-text","14","211049","0.0-12.0","ghmy64r1bdbkueoxkz1l","male","literal","","","feedback","","","{""Q0"":""""}"
"4373","debrief.html","external-html","15","215714","0.0-13.0","ghmy64r1bdbkueoxkz1l","male","literal","","","","","",""
