"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"19879","consent.html","external-html","0","19981","0.0-0.0","qjq4rna8nw7krm1x5kav","male","battle","","","","","",""
"2985","","image-button-response","1","22969","0.0-1.0","qjq4rna8nw7krm1x5kav","male","battle","check-1.png","1","check1","","",""
"2679","","image-button-response","2","25649","0.0-2.0","qjq4rna8nw7krm1x5kav","male","battle","check-2.png","2","check2","","",""
"32037","","instructions","3","57687","0.0-3.0","qjq4rna8nw7krm1x5kav","male","battle","","","","[{""page_index"":0,""viewing_time"":10366},{""page_index"":1,""viewing_time"":16265},{""page_index"":2,""viewing_time"":4259},{""page_index"":3,""viewing_time"":1146}]","",""
"37163","","html-slider-response","4","94853","0.0-4.0","qjq4rna8nw7krm1x5kav","male","battle","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_battle.png"" class=""main-trial""/>","","trial","","20",""
"33171","","survey-text","5","128025","0.0-5.0","qjq4rna8nw7krm1x5kav","male","battle","","","description","","","{""Q0"":""Jason has cancer and is need of donations to help offset the costs of the treatment.""}"
"7582","","survey-likert","6","135610","0.0-6.0-0.0","qjq4rna8nw7krm1x5kav","male","battle","","","urgent","","","{""Q0"":4}"
"3679","","survey-likert","7","139291","0.0-6.0-1.0","qjq4rna8nw7krm1x5kav","male","battle","","","sympathy","","","{""Q0"":4}"
"3818","","survey-text","8","143112","0.0-7.0","qjq4rna8nw7krm1x5kav","male","battle","","","past-donations","","","{""Q0"":""1""}"
"4534","","survey-multi-choice","9","147647","0.0-8.0-0.0","qjq4rna8nw7krm1x5kav","male","battle","","","ff-cancer","","","{""Q0"":""Yes""}"
"2659","","survey-multi-choice","10","150311","0.0-8.0-1.0","qjq4rna8nw7krm1x5kav","male","battle","","","self-cancer","","","{""Q0"":""No""}"
"13211","","survey-multi-choice","11","163532","0.0-9.0","qjq4rna8nw7krm1x5kav","male","battle","","","demographics","","","{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
"2894","","survey-text","12","166428","0.0-10.0","qjq4rna8nw7krm1x5kav","male","battle","","","age","","","{""Q0"":""26""}"
"3993","","survey-text","13","170423","0.0-11.0","qjq4rna8nw7krm1x5kav","male","battle","","","purpose","","","{""Q0"":""""}"
"1269","","survey-text","14","171693","0.0-12.0","qjq4rna8nw7krm1x5kav","male","battle","","","feedback","","","{""Q0"":""""}"
"6648","debrief.html","external-html","15","178583","0.0-13.0","qjq4rna8nw7krm1x5kav","male","battle","","","","","",""
