"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"398737","consent.html","external-html","0","399052","0.0-0.0","tryk4test3ggwj6uqy5e","female","literal","","","","","",""
"4916","","image-button-response","1","403972","0.0-1.0","tryk4test3ggwj6uqy5e","female","literal","check-1.png","1","check1","","",""
"8207","","image-button-response","2","412181","0.0-2.0","tryk4test3ggwj6uqy5e","female","literal","check-2.png","0","check2","","",""
"515443","","instructions","3","927625","0.0-3.0","tryk4test3ggwj6uqy5e","female","literal","","","","[{""page_index"":0,""viewing_time"":2078},{""page_index"":1,""viewing_time"":1800},{""page_index"":2,""viewing_time"":508755},{""page_index"":3,""viewing_time"":2809}]","",""
"24152","","html-slider-response","4","951779","0.0-4.0","tryk4test3ggwj6uqy5e","female","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_literal.png"" class=""main-trial""/>","","trial","","41",""
"30615","","survey-text","5","982398","0.0-5.0","tryk4test3ggwj6uqy5e","female","literal","","","description","","","{""Q0"":""its good""}"
"5231","","survey-likert","6","987632","0.0-6.0-0.0","tryk4test3ggwj6uqy5e","female","literal","","","sympathy","","","{""Q0"":5}"
"8180","","survey-likert","7","995816","0.0-6.0-1.0","tryk4test3ggwj6uqy5e","female","literal","","","urgent","","","{""Q0"":6}"
"28181","","survey-text","8","1023998","0.0-7.0","tryk4test3ggwj6uqy5e","female","literal","","","past-donations","","","{""Q0"":""50000""}"
"5449","","survey-multi-choice","9","1029453","0.0-8.0-0.0","tryk4test3ggwj6uqy5e","female","literal","","","self-cancer","","","{""Q0"":""No""}"
"14181","","survey-multi-choice","10","1043637","0.0-8.0-1.0","tryk4test3ggwj6uqy5e","female","literal","","","ff-cancer","","","{""Q0"":""No""}"
"16458","","survey-multi-choice","11","1060103","0.0-9.0","tryk4test3ggwj6uqy5e","female","literal","","","demographics","","","{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
"34396","","survey-text","12","1094501","0.0-10.0","tryk4test3ggwj6uqy5e","female","literal","","","age","","","{""Q0"":""29""}"
"4868","","survey-text","13","1099371","0.0-11.0","tryk4test3ggwj6uqy5e","female","literal","","","purpose","","","{""Q0"":""""}"
"1821","","survey-text","14","1101195","0.0-12.0","tryk4test3ggwj6uqy5e","female","literal","","","feedback","","","{""Q0"":""""}"
"15487","debrief.html","external-html","15","1117638","0.0-13.0","tryk4test3ggwj6uqy5e","female","literal","","","","","",""
