"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"2248","consent.html","external-html","0","2489","0.0-0.0","1e68jovjhmytzwenhw0z","female","journey","","","","","",""
"2246","","image-button-response","1","4737","0.0-1.0","1e68jovjhmytzwenhw0z","female","journey","check-1.png","1","check1","","",""
"3138","","image-button-response","2","7876","0.0-2.0","1e68jovjhmytzwenhw0z","female","journey","check-2.png","2","check2","","",""
"16685","","instructions","3","24563","0.0-3.0","1e68jovjhmytzwenhw0z","female","journey","","","","[{""page_index"":0,""viewing_time"":2281},{""page_index"":1,""viewing_time"":11593},{""page_index"":2,""viewing_time"":1949},{""page_index"":3,""viewing_time"":862}]","",""
"54605","","html-slider-response","4","79168","0.0-4.0","1e68jovjhmytzwenhw0z","female","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_journey.png"" class=""main-trial""/>","","trial","","0",""
"22021","","survey-text","5","101190","0.0-5.0","1e68jovjhmytzwenhw0z","female","journey","","","description","","","{""Q0"":""She has a late stage disease that will probably kill her if she doesn't get the medical support she needs.""}"
"5578","","survey-likert","6","106770","0.0-6.0-0.0","1e68jovjhmytzwenhw0z","female","journey","","","sympathy","","","{""Q0"":3}"
"2649","","survey-likert","7","109421","0.0-6.0-1.0","1e68jovjhmytzwenhw0z","female","journey","","","urgent","","","{""Q0"":4}"
"2734","","survey-text","8","112158","0.0-7.0","1e68jovjhmytzwenhw0z","female","journey","","","past-donations","","","{""Q0"":""2""}"
"2024","","survey-multi-choice","9","114184","0.0-8.0-0.0","1e68jovjhmytzwenhw0z","female","journey","","","self-cancer","","","{""Q0"":""No""}"
"1638","","survey-multi-choice","10","115825","0.0-8.0-1.0","1e68jovjhmytzwenhw0z","female","journey","","","ff-cancer","","","{""Q0"":""No""}"
"6982","","survey-multi-choice","11","122814","0.0-9.0","1e68jovjhmytzwenhw0z","female","journey","","","demographics","","","{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$100,000 through $149,999"",""Q3"":""Yes""}"
"2336","","survey-text","12","125153","0.0-10.0","1e68jovjhmytzwenhw0z","female","journey","","","age","","","{""Q0"":""29""}"
"1782","","survey-text","13","126936","0.0-11.0","1e68jovjhmytzwenhw0z","female","journey","","","purpose","","","{""Q0"":""""}"
"723","","survey-text","14","127660","0.0-12.0","1e68jovjhmytzwenhw0z","female","journey","","","feedback","","","{""Q0"":""""}"
"1725","debrief.html","external-html","15","129737","0.0-13.0","1e68jovjhmytzwenhw0z","female","journey","","","","","",""
