"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"2894","consent.html","external-html","0","3002","0.0-0.0","eo30gqwxsjjsguygatxt","female","journey","","","","","",""
"2740","","image-button-response","1","5750","0.0-1.0","eo30gqwxsjjsguygatxt","female","journey","check-1.png","1","check1","","",""
"2844","","image-button-response","2","8597","0.0-2.0","eo30gqwxsjjsguygatxt","female","journey","check-2.png","2","check2","","",""
"9408","","instructions","3","18006","0.0-3.0","eo30gqwxsjjsguygatxt","female","journey","","","","[{""page_index"":0,""viewing_time"":2919},{""page_index"":1,""viewing_time"":3866},{""page_index"":2,""viewing_time"":1291},{""page_index"":3,""viewing_time"":1332}]","",""
"4527","","html-slider-response","4","22539","0.0-4.0","eo30gqwxsjjsguygatxt","female","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fj.png"" class=""main-trial""/>","","trial","","25",""
"37869","","survey-text","5","60412","0.0-5.0","eo30gqwxsjjsguygatxt","female","journey","","","description","","","{""Q0"":""It is a hard decision to make. There would be a lot of different emotions surrounding her choice. ""}"
"6204","","survey-likert","6","66621","0.0-6.0-0.0","eo30gqwxsjjsguygatxt","female","journey","","","sympathy","","","{""Q0"":3}"
"1992","","survey-likert","7","68624","0.0-6.0-1.0","eo30gqwxsjjsguygatxt","female","journey","","","urgent","","","{""Q0"":4}"
"3296","","survey-text","8","71926","0.0-7.0","eo30gqwxsjjsguygatxt","female","journey","","","past-donations","","","{""Q0"":""5""}"
"5234","","survey-multi-choice","9","77168","0.0-8.0-0.0","eo30gqwxsjjsguygatxt","female","journey","","","ff-cancer","","","{""Q0"":""Yes""}"
"2560","","survey-multi-choice","10","79740","0.0-8.0-1.0","eo30gqwxsjjsguygatxt","female","journey","","","self-cancer","","","{""Q0"":""No""}"
"8295","","survey-multi-choice","11","88071","0.0-9.0","eo30gqwxsjjsguygatxt","female","journey","","","demographics","","","{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
"3504","","survey-text","12","91583","0.0-10.0","eo30gqwxsjjsguygatxt","female","journey","","","age","","","{""Q0"":""21""}"
"2369","","survey-text","13","93957","0.0-11.0","eo30gqwxsjjsguygatxt","female","journey","","","purpose","","","{""Q0"":""""}"
"1488","","survey-text","14","95448","0.0-12.0","eo30gqwxsjjsguygatxt","female","journey","","","feedback","","","{""Q0"":""""}"
"2581","debrief.html","external-html","15","98556","0.0-13.0","eo30gqwxsjjsguygatxt","female","journey","","","","","",""
