"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"78681","consent.html","external-html","0","78810","0.0-0.0","reqfg8cx246zoszmrnff","male","journey","","","","","",""
"2753","","image-button-response","1","81571","0.0-1.0","reqfg8cx246zoszmrnff","male","journey","check-1.png","1","check1","","",""
"3417","","image-button-response","2","84992","0.0-2.0","reqfg8cx246zoszmrnff","male","journey","check-2.png","2","check2","","",""
"45417","","instructions","3","130410","0.0-3.0","reqfg8cx246zoszmrnff","male","journey","","","","[{""page_index"":0,""viewing_time"":7358},{""page_index"":1,""viewing_time"":31239},{""page_index"":2,""viewing_time"":5146},{""page_index"":3,""viewing_time"":1673}]","",""
"54955","","html-slider-response","4","185369","0.0-4.0","reqfg8cx246zoszmrnff","male","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mj.png"" class=""main-trial""/>","","trial","","15",""
"72497","","survey-text","5","257869","0.0-5.0","reqfg8cx246zoszmrnff","male","journey","","","description","","","{""Q0"":""Jason needs financial help. He is undergoing treatment and has trouble paying the bills. He deserves help as he is a good person going through a very hard time. ""}"
"13793","","survey-likert","6","271666","0.0-6.0-0.0","reqfg8cx246zoszmrnff","male","journey","","","sympathy","","","{""Q0"":6}"
"5969","","survey-likert","7","277639","0.0-6.0-1.0","reqfg8cx246zoszmrnff","male","journey","","","urgent","","","{""Q0"":6}"
"8534","","survey-text","8","286176","0.0-7.0","reqfg8cx246zoszmrnff","male","journey","","","past-donations","","","{""Q0"":""2""}"
"5810","","survey-multi-choice","9","291991","0.0-8.0-0.0","reqfg8cx246zoszmrnff","male","journey","","","ff-cancer","","","{""Q0"":""Yes""}"
"3684","","survey-multi-choice","10","295679","0.0-8.0-1.0","reqfg8cx246zoszmrnff","male","journey","","","self-cancer","","","{""Q0"":""No""}"
"26003","","survey-multi-choice","11","321713","0.0-9.0","reqfg8cx246zoszmrnff","male","journey","","","demographics","","","{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
"5154","","survey-text","12","326870","0.0-10.0","reqfg8cx246zoszmrnff","male","journey","","","age","","","{""Q0"":""53""}"
"62155","","survey-text","13","389027","0.0-11.0","reqfg8cx246zoszmrnff","male","journey","","","purpose","","","{""Q0"":""I think its to test if anyone would be willing to give another person everything they have to help them.""}"
"91567","","survey-text","14","480596","0.0-12.0","reqfg8cx246zoszmrnff","male","journey","","","feedback","","","{""Q0"":""Thank you for the study. As someone who has known many people affected by cancer, both friends and family, I know that its not realistic to give your last penny even though you really want to. I do believe it is good to help though.""}"
"82001","debrief.html","external-html","15","568009","0.0-13.0","reqfg8cx246zoszmrnff","male","journey","","","","","",""
