"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"36861","consent.html","external-html","0","36923","0.0-0.0","fpym8nyog2jqcwztffoe","female","literal","","","","","",""
"2705","","image-button-response","1","39631","0.0-1.0","fpym8nyog2jqcwztffoe","female","literal","check-1.png","1","check1","","",""
"2870","","image-button-response","2","42502","0.0-2.0","fpym8nyog2jqcwztffoe","female","literal","check-2.png","2","check2","","",""
"28884","","instructions","3","71387","0.0-3.0","fpym8nyog2jqcwztffoe","female","literal","","","","[{""page_index"":0,""viewing_time"":7847},{""page_index"":1,""viewing_time"":11956},{""page_index"":2,""viewing_time"":7583},{""page_index"":3,""viewing_time"":1497}]","",""
"67404","","html-slider-response","4","138793","0.0-4.0","fpym8nyog2jqcwztffoe","female","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fl.png"" class=""main-trial""/>","","trial","","40",""
"67518","","survey-text","5","206313","0.0-5.0","fpym8nyog2jqcwztffoe","female","literal","","","description","","","{""Q0"":""She needs money because she is going through cancer and chemo. Her best friend is the one trying to raise the money for her.""}"
"12110","","survey-likert","6","218425","0.0-6.0-0.0","fpym8nyog2jqcwztffoe","female","literal","","","urgent","","","{""Q0"":4}"
"4614","","survey-likert","7","223040","0.0-6.0-1.0","fpym8nyog2jqcwztffoe","female","literal","","","sympathy","","","{""Q0"":5}"
"11207","","survey-text","8","234248","0.0-7.0","fpym8nyog2jqcwztffoe","female","literal","","","past-donations","","","{""Q0"":""0""}"
"2684","","survey-multi-choice","9","236936","0.0-8.0-0.0","fpym8nyog2jqcwztffoe","female","literal","","","self-cancer","","","{""Q0"":""No""}"
"5333","","survey-multi-choice","10","242271","0.0-8.0-1.0","fpym8nyog2jqcwztffoe","female","literal","","","ff-cancer","","","{""Q0"":""Prefer not to say""}"
"20223","","survey-multi-choice","11","262505","0.0-9.0","fpym8nyog2jqcwztffoe","female","literal","","","demographics","","","{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""Prefer not to say"",""Q3"":""Yes""}"
"7385","","survey-text","12","269893","0.0-10.0","fpym8nyog2jqcwztffoe","female","literal","","","age","","","{""Q0"":""29""}"
"28606","","survey-text","13","298500","0.0-11.0","fpym8nyog2jqcwztffoe","female","literal","","","purpose","","","{""Q0"":""How much people are willing to donate to someone in need. ""}"
"2471","","survey-text","14","300972","0.0-12.0","fpym8nyog2jqcwztffoe","female","literal","","","feedback","","","{""Q0"":""""}"
"23203","debrief.html","external-html","15","324406","0.0-13.0","fpym8nyog2jqcwztffoe","female","literal","","","","","",""
