"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"6754","consent.html","external-html","0","6851","0.0-0.0","e2qux0k88756yq879qzp","male","battle","","","","","",""
"2967","","image-button-response","1","9821","0.0-1.0","e2qux0k88756yq879qzp","male","battle","check-1.png","1","check1","","",""
"3324","","image-button-response","2","13146","0.0-2.0","e2qux0k88756yq879qzp","male","battle","check-2.png","2","check2","","",""
"29350","","instructions","3","42497","0.0-3.0","e2qux0k88756yq879qzp","male","battle","","","","[{""page_index"":0,""viewing_time"":5465},{""page_index"":1,""viewing_time"":15704},{""page_index"":2,""viewing_time"":6458},{""page_index"":3,""viewing_time"":1722}]","",""
"73087","","html-slider-response","4","115586","0.0-4.0","e2qux0k88756yq879qzp","male","battle","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_battle.png"" class=""main-trial""/>","","trial","","7",""
"83466","","survey-text","5","199053","0.0-5.0","e2qux0k88756yq879qzp","male","battle","","","description","","","{""Q0"":""Jason is a nice man who is undergoing chemo and radiation for thyroid cancer.  He is strong and postive during this time in his life.  His friend is raising money that will go directly to help Jason with his medical bills.""}"
"12373","","survey-likert","6","211428","0.0-6.0-0.0","e2qux0k88756yq879qzp","male","battle","","","urgent","","","{""Q0"":5}"
"4738","","survey-likert","7","216168","0.0-6.0-1.0","e2qux0k88756yq879qzp","male","battle","","","sympathy","","","{""Q0"":6}"
"7607","","survey-text","8","223776","0.0-7.0","e2qux0k88756yq879qzp","male","battle","","","past-donations","","","{""Q0"":""12""}"
"3928","","survey-multi-choice","9","227706","0.0-8.0-0.0","e2qux0k88756yq879qzp","male","battle","","","self-cancer","","","{""Q0"":""No""}"
"3214","","survey-multi-choice","10","230922","0.0-8.0-1.0","e2qux0k88756yq879qzp","male","battle","","","ff-cancer","","","{""Q0"":""Yes""}"
"11734","","survey-multi-choice","11","242663","0.0-9.0","e2qux0k88756yq879qzp","male","battle","","","demographics","","","{""Q0"":""Female"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
"5462","","survey-text","12","248127","0.0-10.0","e2qux0k88756yq879qzp","male","battle","","","age","","","{""Q0"":""71""}"
"22658","","survey-text","13","270786","0.0-11.0","e2qux0k88756yq879qzp","male","battle","","","purpose","","","{""Q0"":""To see how different types of people respond to donating.""}"
"11714","","survey-text","14","282501","0.0-12.0","e2qux0k88756yq879qzp","male","battle","","","feedback","","","{""Q0"":""Great survey, thank you!""}"
"7149","debrief.html","external-html","15","289903","0.0-13.0","e2qux0k88756yq879qzp","male","battle","","","","","",""
