"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"14126","consent.html","external-html","0","14911","0.0-0.0","dj61mxgou004aja07z39","female","journey","","","","","",""
"7632","","image-button-response","1","22555","0.0-1.0","dj61mxgou004aja07z39","female","journey","check-1.png","1","check1","","",""
"4489","","image-button-response","2","27061","0.0-2.0","dj61mxgou004aja07z39","female","journey","check-2.png","2","check2","","",""
"37765","","instructions","3","64826","0.0-3.0","dj61mxgou004aja07z39","female","journey","","","","[{""page_index"":0,""viewing_time"":6593},{""page_index"":1,""viewing_time"":19347},{""page_index"":2,""viewing_time"":7771},{""page_index"":3,""viewing_time"":4050}]","",""
"51277","","html-slider-response","4","116109","0.0-4.0","dj61mxgou004aja07z39","female","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fj.png"" class=""main-trial""/>","","trial","","10",""
"71473","","survey-text","5","187588","0.0-5.0","dj61mxgou004aja07z39","female","journey","","","description","","","{""Q0"":""Hey, I came across a funding note where i found that a young girl who is known for charity to her bestest is needing funding for a surgery. I hope you will donate too.""}"
"8653","","survey-likert","6","196241","0.0-6.0-0.0","dj61mxgou004aja07z39","female","journey","","","urgent","","","{""Q0"":4}"
"3786","","survey-likert","7","200040","0.0-6.0-1.0","dj61mxgou004aja07z39","female","journey","","","sympathy","","","{""Q0"":4}"
"6476","","survey-text","8","206527","0.0-7.0","dj61mxgou004aja07z39","female","journey","","","past-donations","","","{""Q0"":""3""}"
"23067","","survey-multi-choice","9","229606","0.0-8.0-0.0","dj61mxgou004aja07z39","female","journey","","","self-cancer","","","{""Q0"":""No""}"
"3904","","survey-multi-choice","10","233526","0.0-8.0-1.0","dj61mxgou004aja07z39","female","journey","","","ff-cancer","","","{""Q0"":""Yes""}"
"18237","","survey-multi-choice","11","251867","0.0-9.0","dj61mxgou004aja07z39","female","journey","","","demographics","","","{""Q0"":""Male"",""Q1"":""Master’s degree (e.g. MA, MS, MEd)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
"4584","","survey-text","12","256467","0.0-10.0","dj61mxgou004aja07z39","female","journey","","","age","","","{""Q0"":""30""}"
"20980","","survey-text","13","277447","0.0-11.0","dj61mxgou004aja07z39","female","journey","","","purpose","","","{""Q0"":""THE MINDSET OF PEOPLE ABOUT CHARITY AND HUMANITY""}"
"2813","","survey-text","14","280290","0.0-12.0","dj61mxgou004aja07z39","female","journey","","","feedback","","","{""Q0"":""""}"
"9639","debrief.html","external-html","15","290222","0.0-13.0","dj61mxgou004aja07z39","female","journey","","","","","",""
