"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"45271","consent.html","external-html","0","45302","0.0-0.0","ujg1ef79t1mqe5q8ge33","male","battle","","","","","",""
"4372","","image-button-response","1","49677","0.0-1.0","ujg1ef79t1mqe5q8ge33","male","battle","check-1.png","1","check1","","",""
"5493","","image-button-response","2","55172","0.0-2.0","ujg1ef79t1mqe5q8ge33","male","battle","check-2.png","2","check2","","",""
"65127","","instructions","3","120300","0.0-3.0","ujg1ef79t1mqe5q8ge33","male","battle","","","","[{""page_index"":0,""viewing_time"":17869},{""page_index"":1,""viewing_time"":26519},{""page_index"":2,""viewing_time"":18848},{""page_index"":3,""viewing_time"":1890}]","",""
"120035","","html-slider-response","4","240339","0.0-4.0","ujg1ef79t1mqe5q8ge33","male","battle","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mb.png"" class=""main-trial""/>","","trial","","5",""
"72246","","survey-text","5","312587","0.0-5.0","ujg1ef79t1mqe5q8ge33","male","battle","","","description","","","{""Q0"":""This guy needs to go to chemotherapy for about 3 month and needs help""}"
"14247","","survey-likert","6","326836","0.0-6.0-0.0","ujg1ef79t1mqe5q8ge33","male","battle","","","sympathy","","","{""Q0"":6}"
"6158","","survey-likert","7","332995","0.0-6.0-1.0","ujg1ef79t1mqe5q8ge33","male","battle","","","urgent","","","{""Q0"":6}"
"9740","","survey-text","8","342737","0.0-7.0","ujg1ef79t1mqe5q8ge33","male","battle","","","past-donations","","","{""Q0"":""9""}"
"10201","","survey-multi-choice","9","352939","0.0-8.0-0.0","ujg1ef79t1mqe5q8ge33","male","battle","","","ff-cancer","","","{""Q0"":""Yes""}"
"3392","","survey-multi-choice","10","356333","0.0-8.0-1.0","ujg1ef79t1mqe5q8ge33","male","battle","","","self-cancer","","","{""Q0"":""No""}"
"18988","","survey-multi-choice","11","375327","0.0-9.0","ujg1ef79t1mqe5q8ge33","male","battle","","","demographics","","","{""Q0"":""Male"",""Q1"":""Master’s degree (e.g. MA, MS, MEd)"",""Q2"":""More than $150,000"",""Q3"":""Yes""}"
"4834","","survey-text","12","380162","0.0-10.0","ujg1ef79t1mqe5q8ge33","male","battle","","","age","","","{""Q0"":""59""}"
"74052","","survey-text","13","454214","0.0-11.0","ujg1ef79t1mqe5q8ge33","male","battle","","","purpose","","","{""Q0"":""understanding and response test""}"
"8851","","survey-text","14","463067","0.0-12.0","ujg1ef79t1mqe5q8ge33","male","battle","","","feedback","","","{""Q0"":""no""}"
"37837","debrief.html","external-html","15","500987","0.0-13.0","ujg1ef79t1mqe5q8ge33","male","battle","","","","","",""
