"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"5924","consent.html","external-html","0","6007","0.0-0.0","q8d0pmpzx466v1mhcl9h","female","literal","","","","","",""
"2863","","image-button-response","1","8874","0.0-1.0","q8d0pmpzx466v1mhcl9h","female","literal","check-1.png","1","check1","","",""
"2875","","image-button-response","2","11751","0.0-2.0","q8d0pmpzx466v1mhcl9h","female","literal","check-2.png","2","check2","","",""
"22668","","instructions","3","34423","0.0-3.0","q8d0pmpzx466v1mhcl9h","female","literal","","","","[{""page_index"":0,""viewing_time"":3146},{""page_index"":1,""viewing_time"":12282},{""page_index"":2,""viewing_time"":6251},{""page_index"":3,""viewing_time"":988}]","",""
"28829","","html-slider-response","4","63256","0.0-4.0","q8d0pmpzx466v1mhcl9h","female","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_literal.png"" class=""main-trial""/>","","trial","","7",""
"20803","","survey-text","5","84060","0.0-5.0","q8d0pmpzx466v1mhcl9h","female","literal","","","description","","","{""Q0"":""Jennifer has lymphoma. She is undergoing chemotherapy but is getting some of her energy back.""}"
"5703","","survey-likert","6","89764","0.0-6.0-0.0","q8d0pmpzx466v1mhcl9h","female","literal","","","sympathy","","","{""Q0"":6}"
"3222","","survey-likert","7","93016","0.0-6.0-1.0","q8d0pmpzx466v1mhcl9h","female","literal","","","urgent","","","{""Q0"":6}"
"3665","","survey-text","8","96711","0.0-7.0","q8d0pmpzx466v1mhcl9h","female","literal","","","past-donations","","","{""Q0"":""1""}"
"2725","","survey-multi-choice","9","99439","0.0-8.0-0.0","q8d0pmpzx466v1mhcl9h","female","literal","","","self-cancer","","","{""Q0"":""No""}"
"2397","","survey-multi-choice","10","101867","0.0-8.0-1.0","q8d0pmpzx466v1mhcl9h","female","literal","","","ff-cancer","","","{""Q0"":""Yes""}"
"12420","","survey-multi-choice","11","114320","0.0-9.0","q8d0pmpzx466v1mhcl9h","female","literal","","","demographics","","","{""Q0"":""Male"",""Q1"":""Master’s degree (e.g. MA, MS, MEd)"",""Q2"":""Less than $10,000"",""Q3"":""Yes""}"
"4232","","survey-text","12","118582","0.0-10.0","q8d0pmpzx466v1mhcl9h","female","literal","","","age","","","{""Q0"":""28""}"
"2049","","survey-text","13","120632","0.0-11.0","q8d0pmpzx466v1mhcl9h","female","literal","","","purpose","","","{""Q0"":""""}"
"1363","","survey-text","14","121996","0.0-12.0","q8d0pmpzx466v1mhcl9h","female","literal","","","feedback","","","{""Q0"":""""}"
"4271","debrief.html","external-html","15","126680","0.0-13.0","q8d0pmpzx466v1mhcl9h","female","literal","","","","","",""
