"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"81691","consent.html","external-html","0","81730","0.0-0.0","gbla5pl77y5hxx8fog5n","male","battle","","","","","",""
"4227","","image-button-response","1","85964","0.0-1.0","gbla5pl77y5hxx8fog5n","male","battle","check-1.png","1","check1","","",""
"4676","","image-button-response","2","90643","0.0-2.0","gbla5pl77y5hxx8fog5n","male","battle","check-2.png","2","check2","","",""
"42367","","instructions","3","133012","0.0-3.0","gbla5pl77y5hxx8fog5n","male","battle","","","","[{""page_index"":0,""viewing_time"":9075},{""page_index"":1,""viewing_time"":22026},{""page_index"":2,""viewing_time"":9223},{""page_index"":3,""viewing_time"":2041}]","",""
"109281","","html-slider-response","4","242298","0.0-4.0","gbla5pl77y5hxx8fog5n","male","battle","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mb.png"" class=""main-trial""/>","","trial","","30",""
"55324","","survey-text","5","297625","0.0-5.0","gbla5pl77y5hxx8fog5n","male","battle","","","description","","","{""Q0"":""Jason is in the early stages with his battle with Lymphoma. Jason just recently overcame issues with his thyroid and was then diagnosed with Lymphoma. ""}"
"9868","","survey-likert","6","307497","0.0-6.0-0.0","gbla5pl77y5hxx8fog5n","male","battle","","","urgent","","","{""Q0"":3}"
"9142","","survey-likert","7","316644","0.0-6.0-1.0","gbla5pl77y5hxx8fog5n","male","battle","","","sympathy","","","{""Q0"":5}"
"4975","","survey-text","8","321622","0.0-7.0","gbla5pl77y5hxx8fog5n","male","battle","","","past-donations","","","{""Q0"":""0""}"
"4156","","survey-multi-choice","9","325784","0.0-8.0-0.0","gbla5pl77y5hxx8fog5n","male","battle","","","self-cancer","","","{""Q0"":""No""}"
"4535","","survey-multi-choice","10","330324","0.0-8.0-1.0","gbla5pl77y5hxx8fog5n","male","battle","","","ff-cancer","","","{""Q0"":""Yes""}"
"19023","","survey-multi-choice","11","349358","0.0-9.0","gbla5pl77y5hxx8fog5n","male","battle","","","demographics","","","{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
"5021","","survey-text","12","354384","0.0-10.0","gbla5pl77y5hxx8fog5n","male","battle","","","age","","","{""Q0"":""26""}"
"64623","","survey-text","13","419010","0.0-11.0","gbla5pl77y5hxx8fog5n","male","battle","","","purpose","","","{""Q0"":""Whether words written in regards to help would help people to feel empathy toward an individual.""}"
"2961","","survey-text","14","421974","0.0-12.0","gbla5pl77y5hxx8fog5n","male","battle","","","feedback","","","{""Q0"":""""}"
"63592","debrief.html","external-html","15","485992","0.0-13.0","gbla5pl77y5hxx8fog5n","male","battle","","","","","",""
