"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"5199","consent.html","external-html","0","5331","0.0-0.0","3ykz6u25rs81454u615z","female","literal","","","","","",""
"2414","","image-button-response","1","7749","0.0-1.0","3ykz6u25rs81454u615z","female","literal","check-1.png","1","check1","","",""
"3210","","image-button-response","2","10961","0.0-2.0","3ykz6u25rs81454u615z","female","literal","check-2.png","2","check2","","",""
"614519","","instructions","3","625480","0.0-3.0","3ykz6u25rs81454u615z","female","literal","","","","[{""page_index"":0,""viewing_time"":1678},{""page_index"":1,""viewing_time"":1095},{""page_index"":2,""viewing_time"":610468},{""page_index"":3,""viewing_time"":1277}]","",""
"33107","","html-slider-response","4","658588","0.0-4.0","3ykz6u25rs81454u615z","female","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fl.png"" class=""main-trial""/>","","trial","","2",""
"17575","","survey-text","5","676165","0.0-5.0","3ykz6u25rs81454u615z","female","literal","","","description","","","{""Q0"":""She's in a lot of trouble medically. Lymphoma is no easy battle.""}"
"6646","","survey-likert","6","682812","0.0-6.0-0.0","3ykz6u25rs81454u615z","female","literal","","","urgent","","","{""Q0"":5}"
"34085","","survey-likert","7","716899","0.0-6.0-1.0","3ykz6u25rs81454u615z","female","literal","","","sympathy","","","{""Q0"":5}"
"3767","","survey-text","8","720668","0.0-7.0","3ykz6u25rs81454u615z","female","literal","","","past-donations","","","{""Q0"":""2""}"
"48643","","survey-multi-choice","9","769313","0.0-8.0-0.0","3ykz6u25rs81454u615z","female","literal","","","ff-cancer","","","{""Q0"":""No""}"
"1787","","survey-multi-choice","10","771103","0.0-8.0-1.0","3ykz6u25rs81454u615z","female","literal","","","self-cancer","","","{""Q0"":""No""}"
"71736","","survey-multi-choice","11","842845","0.0-9.0","3ykz6u25rs81454u615z","female","literal","","","demographics","","","{""Q0"":""Female"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
"3270","","survey-text","12","846116","0.0-10.0","3ykz6u25rs81454u615z","female","literal","","","age","","","{""Q0"":""19""}"
"4356","","survey-text","13","850473","0.0-11.0","3ykz6u25rs81454u615z","female","literal","","","purpose","","","{""Q0"":""""}"
"994","","survey-text","14","851468","0.0-12.0","3ykz6u25rs81454u615z","female","literal","","","feedback","","","{""Q0"":""""}"
"2199","debrief.html","external-html","15","853951","0.0-13.0","3ykz6u25rs81454u615z","female","literal","","","","","",""
