"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"14636","consent.html","external-html","0","14698","0.0-0.0","23hbm52d2yqs1us2grn9","female","literal","","","","","",""
"2657","","image-button-response","1","17361","0.0-1.0","23hbm52d2yqs1us2grn9","female","literal","check-1.png","1","check1","","",""
"3397","","image-button-response","2","20759","0.0-2.0","23hbm52d2yqs1us2grn9","female","literal","check-2.png","2","check2","","",""
"43634","","instructions","3","64394","0.0-3.0","23hbm52d2yqs1us2grn9","female","literal","","","","[{""page_index"":0,""viewing_time"":12118},{""page_index"":1,""viewing_time"":17026},{""page_index"":2,""viewing_time"":11654},{""page_index"":3,""viewing_time"":2835}]","",""
"66095","","html-slider-response","4","130492","0.0-4.0","23hbm52d2yqs1us2grn9","female","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_literal.png"" class=""main-trial""/>","","trial","","25",""
"77229","","survey-text","5","207722","0.0-5.0","23hbm52d2yqs1us2grn9","female","literal","","","description","","","{""Q0"":""Jennifer has stage 2 lymphoma and has started doing chemo. Her friend has decided to raise money to help pay for the expenses.""}"
"7811","","survey-likert","6","215536","0.0-6.0-0.0","23hbm52d2yqs1us2grn9","female","literal","","","sympathy","","","{""Q0"":4}"
"7371","","survey-likert","7","222913","0.0-6.0-1.0","23hbm52d2yqs1us2grn9","female","literal","","","urgent","","","{""Q0"":4}"
"4909","","survey-text","8","227829","0.0-7.0","23hbm52d2yqs1us2grn9","female","literal","","","past-donations","","","{""Q0"":""2""}"
"6005","","survey-multi-choice","9","233837","0.0-8.0-0.0","23hbm52d2yqs1us2grn9","female","literal","","","ff-cancer","","","{""Q0"":""No""}"
"3494","","survey-multi-choice","10","237340","0.0-8.0-1.0","23hbm52d2yqs1us2grn9","female","literal","","","self-cancer","","","{""Q0"":""No""}"
"21801","","survey-multi-choice","11","259154","0.0-9.0","23hbm52d2yqs1us2grn9","female","literal","","","demographics","","","{""Q0"":""Female"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
"4485","","survey-text","12","263644","0.0-10.0","23hbm52d2yqs1us2grn9","female","literal","","","age","","","{""Q0"":""19""}"
"4352","","survey-text","13","267997","0.0-11.0","23hbm52d2yqs1us2grn9","female","literal","","","purpose","","","{""Q0"":""""}"
"1412","","survey-text","14","269410","0.0-12.0","23hbm52d2yqs1us2grn9","female","literal","","","feedback","","","{""Q0"":""""}"
"40421","debrief.html","external-html","15","310302","0.0-13.0","23hbm52d2yqs1us2grn9","female","literal","","","","","",""
