"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"8203","consent.html","external-html","0","8307","0.0-0.0","5k1uwz5vh7yrnw8emfrz","female","battle","","","","","",""
"2144","","image-button-response","1","10455","0.0-1.0","5k1uwz5vh7yrnw8emfrz","female","battle","check-1.png","1","check1","","",""
"3902","","image-button-response","2","14358","0.0-2.0","5k1uwz5vh7yrnw8emfrz","female","battle","check-2.png","2","check2","","",""
"24352","","instructions","3","38711","0.0-3.0","5k1uwz5vh7yrnw8emfrz","female","battle","","","","[{""page_index"":0,""viewing_time"":3919},{""page_index"":1,""viewing_time"":13856},{""page_index"":2,""viewing_time"":5536},{""page_index"":3,""viewing_time"":1040}]","",""
"15198","","html-slider-response","4","53911","0.0-4.0","5k1uwz5vh7yrnw8emfrz","female","battle","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_battle.png"" class=""main-trial""/>","","trial","","0",""
"107982","","survey-text","5","161893","0.0-5.0","5k1uwz5vh7yrnw8emfrz","female","battle","","","description","","","{""Q0"":""Jennifer is suffering from Lymphoma, and is starting to undergo chemotherapy treatments to try and combat this disease. Her friend is raising money to help her pay for the cost of treatment.""}"
"4671","","survey-likert","6","166565","0.0-6.0-0.0","5k1uwz5vh7yrnw8emfrz","female","battle","","","sympathy","","","{""Q0"":0}"
"3780","","survey-likert","7","170350","0.0-6.0-1.0","5k1uwz5vh7yrnw8emfrz","female","battle","","","urgent","","","{""Q0"":2}"
"4156","","survey-text","8","174509","0.0-7.0","5k1uwz5vh7yrnw8emfrz","female","battle","","","past-donations","","","{""Q0"":""3""}"
"3462","","survey-multi-choice","9","177973","0.0-8.0-0.0","5k1uwz5vh7yrnw8emfrz","female","battle","","","ff-cancer","","","{""Q0"":""Yes""}"
"2012","","survey-multi-choice","10","179989","0.0-8.0-1.0","5k1uwz5vh7yrnw8emfrz","female","battle","","","self-cancer","","","{""Q0"":""No""}"
"14343","","survey-multi-choice","11","194342","0.0-9.0","5k1uwz5vh7yrnw8emfrz","female","battle","","","demographics","","","{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
"3204","","survey-text","12","197549","0.0-10.0","5k1uwz5vh7yrnw8emfrz","female","battle","","","age","","","{""Q0"":""25""}"
"53070","","survey-text","13","250620","0.0-11.0","5k1uwz5vh7yrnw8emfrz","female","battle","","","purpose","","","{""Q0"":""to see if people are sympathetic to strangers""}"
"1191","","survey-text","14","251812","0.0-12.0","5k1uwz5vh7yrnw8emfrz","female","battle","","","feedback","","","{""Q0"":""""}"
"4101","debrief.html","external-html","15","256207","0.0-13.0","5k1uwz5vh7yrnw8emfrz","female","battle","","","","","",""
