"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"20594","consent.html","external-html","0","20734","0.0-0.0","39gm3pcj51bwwnox0u5o","male","battle","","","","","",""
"2471","","image-button-response","1","23212","0.0-1.0","39gm3pcj51bwwnox0u5o","male","battle","check-1.png","1","check1","","",""
"2648","","image-button-response","2","25863","0.0-2.0","39gm3pcj51bwwnox0u5o","male","battle","check-2.png","2","check2","","",""
"47269","","instructions","3","73134","0.0-3.0","39gm3pcj51bwwnox0u5o","male","battle","","","","[{""page_index"":0,""viewing_time"":6890},{""page_index"":1,""viewing_time"":31022},{""page_index"":2,""viewing_time"":8098},{""page_index"":3,""viewing_time"":1258}]","",""
"44782","","html-slider-response","4","117919","0.0-4.0","39gm3pcj51bwwnox0u5o","male","battle","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mb.png"" class=""main-trial""/>","","trial","","50",""
"66725","","survey-text","5","184647","0.0-5.0","39gm3pcj51bwwnox0u5o","male","battle","","","description","","","{""Q0"":""Jason has stage II lymphoma and has to go undergo 3 to 4 months of treatment.  His best friend is organizing a campaign to help Jason with expenses during this time.""}"
"8838","","survey-likert","6","193490","0.0-6.0-0.0","39gm3pcj51bwwnox0u5o","male","battle","","","sympathy","","","{""Q0"":6}"
"5780","","survey-likert","7","199273","0.0-6.0-1.0","39gm3pcj51bwwnox0u5o","male","battle","","","urgent","","","{""Q0"":5}"
"8446","","survey-text","8","207722","0.0-7.0","39gm3pcj51bwwnox0u5o","male","battle","","","past-donations","","","{""Q0"":""30""}"
"2887","","survey-multi-choice","9","210614","0.0-8.0-0.0","39gm3pcj51bwwnox0u5o","male","battle","","","ff-cancer","","","{""Q0"":""Yes""}"
"2201","","survey-multi-choice","10","212820","0.0-8.0-1.0","39gm3pcj51bwwnox0u5o","male","battle","","","self-cancer","","","{""Q0"":""No""}"
"12332","","survey-multi-choice","11","225167","0.0-9.0","39gm3pcj51bwwnox0u5o","male","battle","","","demographics","","","{""Q0"":""Female"",""Q1"":""Master’s degree (e.g. MA, MS, MEd)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
"3789","","survey-text","12","228960","0.0-10.0","39gm3pcj51bwwnox0u5o","male","battle","","","age","","","{""Q0"":""37""}"
"38232","","survey-text","13","267194","0.0-11.0","39gm3pcj51bwwnox0u5o","male","battle","","","purpose","","","{""Q0"":""Whether the chance to win bonus money would impact the amount people would donate (assuming there is also a control group?).""}"
"4711","","survey-text","14","271906","0.0-12.0","39gm3pcj51bwwnox0u5o","male","battle","","","feedback","","","{""Q0"":""na""}"
"23789","debrief.html","external-html","15","295973","0.0-13.0","39gm3pcj51bwwnox0u5o","male","battle","","","","","",""
