"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"27745","consent.html","external-html","0","28158","0.0-0.0","0dm0ls3o72q87xjzattl","female","battle","","","","","",""
"7040","","image-button-response","1","35215","0.0-1.0","0dm0ls3o72q87xjzattl","female","battle","check-1.png","1","check1","","",""
"11737","","image-button-response","2","46958","0.0-2.0","0dm0ls3o72q87xjzattl","female","battle","check-2.png","3","check2","","",""
"28396","","instructions","3","75364","0.0-3.0","0dm0ls3o72q87xjzattl","female","battle","","","","[{""page_index"":0,""viewing_time"":6098},{""page_index"":1,""viewing_time"":12100},{""page_index"":2,""viewing_time"":4231},{""page_index"":3,""viewing_time"":5961}]","",""
"17246","","html-slider-response","4","92618","0.0-4.0","0dm0ls3o72q87xjzattl","female","battle","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fb.png"" class=""main-trial""/>","","trial","","40",""
"137495","","survey-text","5","230120","0.0-5.0","0dm0ls3o72q87xjzattl","female","battle","","","description","","","{""Q0"":""soft and smooth""}"
"5747","","survey-likert","6","235873","0.0-6.0-0.0","0dm0ls3o72q87xjzattl","female","battle","","","urgent","","","{""Q0"":4}"
"6908","","survey-likert","7","242787","0.0-6.0-1.0","0dm0ls3o72q87xjzattl","female","battle","","","sympathy","","","{""Q0"":5}"
"17238","","survey-text","8","260033","0.0-7.0","0dm0ls3o72q87xjzattl","female","battle","","","past-donations","","","{""Q0"":""3""}"
"5467","","survey-multi-choice","9","265508","0.0-8.0-0.0","0dm0ls3o72q87xjzattl","female","battle","","","self-cancer","","","{""Q0"":""Yes""}"
"4151","","survey-multi-choice","10","269670","0.0-8.0-1.0","0dm0ls3o72q87xjzattl","female","battle","","","ff-cancer","","","{""Q0"":""Yes""}"
"16507","","survey-multi-choice","11","286203","0.0-9.0","0dm0ls3o72q87xjzattl","female","battle","","","demographics","","","{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
"9078","","survey-text","12","295288","0.0-10.0","0dm0ls3o72q87xjzattl","female","battle","","","age","","","{""Q0"":""41""}"
"3217","","survey-text","13","298509","0.0-11.0","0dm0ls3o72q87xjzattl","female","battle","","","purpose","","","{""Q0"":""""}"
"2033","","survey-text","14","300549","0.0-12.0","0dm0ls3o72q87xjzattl","female","battle","","","feedback","","","{""Q0"":""""}"
"7575","debrief.html","external-html","15","310010","0.0-13.0","0dm0ls3o72q87xjzattl","female","battle","","","","","",""
