"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"114561","consent.html","external-html","0","116154","0.0-0.0","0u7yjndyb751n1degsm0","female","journey","","","","","",""
"15070","","image-button-response","1","131237","0.0-1.0","0u7yjndyb751n1degsm0","female","journey","check-1.png","1","check1","","",""
"4489","","image-button-response","2","135730","0.0-2.0","0u7yjndyb751n1degsm0","female","journey","check-2.png","2","check2","","",""
"85437","","instructions","3","221169","0.0-3.0","0u7yjndyb751n1degsm0","female","journey","","","","[{""page_index"":0,""viewing_time"":15439},{""page_index"":1,""viewing_time"":29981},{""page_index"":2,""viewing_time"":20664},{""page_index"":3,""viewing_time"":19351}]","",""
"68067","","html-slider-response","4","289241","0.0-4.0","0u7yjndyb751n1degsm0","female","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fj.png"" class=""main-trial""/>","","trial","","25",""
"129051","","survey-text","5","418296","0.0-5.0","0u7yjndyb751n1degsm0","female","journey","","","description","","","{""Q0"":""JENIFER IS A GOOD GIRL BUT SHE HAD A THYROID. SHE NEEDS MONEY FOR HER SURGERY.""}"
"26898","","survey-likert","6","445200","0.0-6.0-0.0","0u7yjndyb751n1degsm0","female","journey","","","sympathy","","","{""Q0"":5}"
"4146","","survey-likert","7","449351","0.0-6.0-1.0","0u7yjndyb751n1degsm0","female","journey","","","urgent","","","{""Q0"":6}"
"7252","","survey-text","8","456607","0.0-7.0","0u7yjndyb751n1degsm0","female","journey","","","past-donations","","","{""Q0"":""5""}"
"7691","","survey-multi-choice","9","464311","0.0-8.0-0.0","0u7yjndyb751n1degsm0","female","journey","","","self-cancer","","","{""Q0"":""No""}"
"6254","","survey-multi-choice","10","470575","0.0-8.0-1.0","0u7yjndyb751n1degsm0","female","journey","","","ff-cancer","","","{""Q0"":""Yes""}"
"16086","","survey-multi-choice","11","486704","0.0-9.0","0u7yjndyb751n1degsm0","female","journey","","","demographics","","","{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
"7017","","survey-text","12","493726","0.0-10.0","0u7yjndyb751n1degsm0","female","journey","","","age","","","{""Q0"":""26""}"
"12998","","survey-text","13","506727","0.0-11.0","0u7yjndyb751n1degsm0","female","journey","","","purpose","","","{""Q0"":""NICE STUDY ""}"
"8860","","survey-text","14","515590","0.0-12.0","0u7yjndyb751n1degsm0","female","journey","","","feedback","","","{""Q0"":""""}"
"7374","debrief.html","external-html","15","527565","0.0-13.0","0u7yjndyb751n1degsm0","female","journey","","","","","",""
