"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"7718","consent.html","external-html","0","7736","0.0-0.0","266p8119mr0p8v7tlvsr","female","journey","","","","","",""
"1522","","image-button-response","1","9263","0.0-1.0","266p8119mr0p8v7tlvsr","female","journey","check-1.png","2","check1","","",""
"2077","","image-button-response","2","11343","0.0-2.0","266p8119mr0p8v7tlvsr","female","journey","check-2.png","2","check2","","",""
"11268","","instructions","3","22612","0.0-3.0","266p8119mr0p8v7tlvsr","female","journey","","","","[{""page_index"":0,""viewing_time"":3309},{""page_index"":1,""viewing_time"":4439},{""page_index"":2,""viewing_time"":1690},{""page_index"":3,""viewing_time"":1829}]","",""
"7857","","html-slider-response","4","30472","0.0-4.0","266p8119mr0p8v7tlvsr","female","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fj.png"" class=""main-trial""/>","","trial","","30",""
"769179","","survey-text","5","799653","0.0-5.0","266p8119mr0p8v7tlvsr","female","journey","","","description","","","{""Q0"":""JENNIFERS IS A GOOD FRIEND AND GOOD CHARACTER NICE PERSON""}"
"5573","","survey-likert","6","805229","0.0-6.0-0.0","266p8119mr0p8v7tlvsr","female","journey","","","sympathy","","","{""Q0"":3}"
"3443","","survey-likert","7","808673","0.0-6.0-1.0","266p8119mr0p8v7tlvsr","female","journey","","","urgent","","","{""Q0"":4}"
"8738","","survey-text","8","817413","0.0-7.0","266p8119mr0p8v7tlvsr","female","journey","","","past-donations","","","{""Q0"":""4""}"
"4416","","survey-multi-choice","9","821834","0.0-8.0-0.0","266p8119mr0p8v7tlvsr","female","journey","","","self-cancer","","","{""Q0"":""No""}"
"4594","","survey-multi-choice","10","826431","0.0-8.0-1.0","266p8119mr0p8v7tlvsr","female","journey","","","ff-cancer","","","{""Q0"":""Yes""}"
"20777","","survey-multi-choice","11","847225","0.0-9.0","266p8119mr0p8v7tlvsr","female","journey","","","demographics","","","{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
"6300","","survey-text","12","853528","0.0-10.0","266p8119mr0p8v7tlvsr","female","journey","","","age","","","{""Q0"":""28""}"
"4584","","survey-text","13","858113","0.0-11.0","266p8119mr0p8v7tlvsr","female","journey","","","purpose","","","{""Q0"":""GOOD""}"
"3738","","survey-text","14","861853","0.0-12.0","266p8119mr0p8v7tlvsr","female","journey","","","feedback","","","{""Q0"":""GOOD""}"
"5792","debrief.html","external-html","15","867936","0.0-13.0","266p8119mr0p8v7tlvsr","female","journey","","","","","",""
