"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"7316","consent.html","external-html","0","7406","0.0-0.0","hj361km2atxjangp3696","male","literal","","","","","",""
"2630","","image-button-response","1","10039","0.0-1.0","hj361km2atxjangp3696","male","literal","check-1.png","1","check1","","",""
"4064","","image-button-response","2","14105","0.0-2.0","hj361km2atxjangp3696","male","literal","check-2.png","2","check2","","",""
"28825","","instructions","3","42930","0.0-3.0","hj361km2atxjangp3696","male","literal","","","","[{""page_index"":0,""viewing_time"":6866},{""page_index"":1,""viewing_time"":16914},{""page_index"":2,""viewing_time"":3741},{""page_index"":3,""viewing_time"":1303}]","",""
"33298","","html-slider-response","4","76230","0.0-4.0","hj361km2atxjangp3696","male","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_literal.png"" class=""main-trial""/>","","trial","","50",""
"32294","","survey-text","5","108525","0.0-5.0","hj361km2atxjangp3696","male","literal","","","description","","","{""Q0"":""He is very sick with lymphoma.  He wil have to undergo many treatment to regain his health.""}"
"4658","","survey-likert","6","113185","0.0-6.0-0.0","hj361km2atxjangp3696","male","literal","","","sympathy","","","{""Q0"":6}"
"5988","","survey-likert","7","119176","0.0-6.0-1.0","hj361km2atxjangp3696","male","literal","","","urgent","","","{""Q0"":6}"
"4441","","survey-text","8","123618","0.0-7.0","hj361km2atxjangp3696","male","literal","","","past-donations","","","{""Q0"":""10""}"
"2777","","survey-multi-choice","9","126397","0.0-8.0-0.0","hj361km2atxjangp3696","male","literal","","","self-cancer","","","{""Q0"":""Yes""}"
"2805","","survey-multi-choice","10","129204","0.0-8.0-1.0","hj361km2atxjangp3696","male","literal","","","ff-cancer","","","{""Q0"":""Yes""}"
"20031","","survey-multi-choice","11","149245","0.0-9.0","hj361km2atxjangp3696","male","literal","","","demographics","","","{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$10,000 through $24,999"",""Q3"":""Yes""}"
"4216","","survey-text","12","153462","0.0-10.0","hj361km2atxjangp3696","male","literal","","","age","","","{""Q0"":""50""}"
"10643","","survey-text","13","164106","0.0-11.0","hj361km2atxjangp3696","male","literal","","","purpose","","","{""Q0"":""compassion""}"
"9898","","survey-text","14","174005","0.0-12.0","hj361km2atxjangp3696","male","literal","","","feedback","","","{""Q0"":""no""}"
"11926","debrief.html","external-html","15","186246","0.0-13.0","hj361km2atxjangp3696","male","literal","","","","","",""
