"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"45200","consent.html","external-html","0","45255","0.0-0.0","4cwm60bak7sgrapbpzj6","male","journey","","","","","",""
"2959","","image-button-response","1","48224","0.0-1.0","4cwm60bak7sgrapbpzj6","male","journey","check-1.png","1","check1","","",""
"2865","","image-button-response","2","51092","0.0-2.0","4cwm60bak7sgrapbpzj6","male","journey","check-2.png","2","check2","","",""
"16759","","instructions","3","67853","0.0-3.0","4cwm60bak7sgrapbpzj6","male","journey","","","","[{""page_index"":0,""viewing_time"":3790},{""page_index"":1,""viewing_time"":7671},{""page_index"":2,""viewing_time"":4017},{""page_index"":3,""viewing_time"":1279}]","",""
"16979","","html-slider-response","4","84836","0.0-4.0","4cwm60bak7sgrapbpzj6","male","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_journey.png"" class=""main-trial""/>","","trial","","15",""
"62977","","survey-text","5","147817","0.0-5.0","4cwm60bak7sgrapbpzj6","male","journey","","","description","","","{""Q0"":""He has stage 2 lymphoma.  Because of that, he'll have to undergo chemotherapy every 3 weeks for the next few months.""}"
"7253","","survey-likert","6","155074","0.0-6.0-0.0","4cwm60bak7sgrapbpzj6","male","journey","","","urgent","","","{""Q0"":5}"
"2693","","survey-likert","7","157776","0.0-6.0-1.0","4cwm60bak7sgrapbpzj6","male","journey","","","sympathy","","","{""Q0"":6}"
"3166","","survey-text","8","160952","0.0-7.0","4cwm60bak7sgrapbpzj6","male","journey","","","past-donations","","","{""Q0"":""1""}"
"3364","","survey-multi-choice","9","164321","0.0-8.0-0.0","4cwm60bak7sgrapbpzj6","male","journey","","","ff-cancer","","","{""Q0"":""Yes""}"
"2276","","survey-multi-choice","10","166608","0.0-8.0-1.0","4cwm60bak7sgrapbpzj6","male","journey","","","self-cancer","","","{""Q0"":""No""}"
"6625","","survey-multi-choice","11","173250","0.0-9.0","4cwm60bak7sgrapbpzj6","male","journey","","","demographics","","","{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
"2573","","survey-text","12","175833","0.0-10.0","4cwm60bak7sgrapbpzj6","male","journey","","","age","","","{""Q0"":""35""}"
"1925","","survey-text","13","177760","0.0-11.0","4cwm60bak7sgrapbpzj6","male","journey","","","purpose","","","{""Q0"":""""}"
"1246","","survey-text","14","179008","0.0-12.0","4cwm60bak7sgrapbpzj6","male","journey","","","feedback","","","{""Q0"":""""}"
"8264","debrief.html","external-html","15","187391","0.0-13.0","4cwm60bak7sgrapbpzj6","male","journey","","","","","",""
