"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"8506","consent.html","external-html","0","8576","0.0-0.0","w2ma4p2vdw6x7mdu9fh7","female","literal","","","","","",""
"2374","","image-button-response","1","10962","0.0-1.0","w2ma4p2vdw6x7mdu9fh7","female","literal","check-1.png","2","check1","","",""
"6611","","image-button-response","2","17577","0.0-2.0","w2ma4p2vdw6x7mdu9fh7","female","literal","check-2.png","3","check2","","",""
"7741","","instructions","3","25320","0.0-3.0","w2ma4p2vdw6x7mdu9fh7","female","literal","","","","[{""page_index"":0,""viewing_time"":1839},{""page_index"":1,""viewing_time"":1898},{""page_index"":2,""viewing_time"":2250},{""page_index"":3,""viewing_time"":1750}]","",""
"12676","","html-slider-response","4","38003","0.0-4.0","w2ma4p2vdw6x7mdu9fh7","female","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fl.png"" class=""main-trial""/>","","trial","","41",""
"28049","","survey-text","5","66058","0.0-5.0","w2ma4p2vdw6x7mdu9fh7","female","literal","","","description","","","{""Q0"":""Good situation""}"
"11741","","survey-likert","6","77803","0.0-6.0-0.0","w2ma4p2vdw6x7mdu9fh7","female","literal","","","sympathy","","","{""Q0"":6}"
"7269","","survey-likert","7","85078","0.0-6.0-1.0","w2ma4p2vdw6x7mdu9fh7","female","literal","","","urgent","","","{""Q0"":6}"
"12565","","survey-text","8","97645","0.0-7.0","w2ma4p2vdw6x7mdu9fh7","female","literal","","","past-donations","","","{""Q0"":""Nothing""}"
"7869","","survey-multi-choice","9","105523","0.0-8.0-0.0","w2ma4p2vdw6x7mdu9fh7","female","literal","","","ff-cancer","","","{""Q0"":""No""}"
"9707","","survey-multi-choice","10","115244","0.0-8.0-1.0","w2ma4p2vdw6x7mdu9fh7","female","literal","","","self-cancer","","","{""Q0"":""No""}"
"23970","","survey-multi-choice","11","139259","0.0-9.0","w2ma4p2vdw6x7mdu9fh7","female","literal","","","demographics","","","{""Q0"":""Male"",""Q1"":""Master’s degree (e.g. MA, MS, MEd)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
"11482","","survey-text","12","150746","0.0-10.0","w2ma4p2vdw6x7mdu9fh7","female","literal","","","age","","","{""Q0"":""30""}"
"8927","","survey-text","13","159676","0.0-11.0","w2ma4p2vdw6x7mdu9fh7","female","literal","","","purpose","","","{""Q0"":""Good""}"
"14751","","survey-text","14","174431","0.0-12.0","w2ma4p2vdw6x7mdu9fh7","female","literal","","","feedback","","","{""Q0"":""Very nice survey""}"
"93806","debrief.html","external-html","15","269054","0.0-13.0","w2ma4p2vdw6x7mdu9fh7","female","literal","","","","","",""
