"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"61012","consent.html","external-html","0","61145","0.0-0.0","wqlbhmdtq25xu43dvm55","male","literal","","","","","",""
"3586","","image-button-response","1","64738","0.0-1.0","wqlbhmdtq25xu43dvm55","male","literal","check-1.png","1","check1","","",""
"4967","","image-button-response","2","69708","0.0-2.0","wqlbhmdtq25xu43dvm55","male","literal","check-2.png","2","check2","","",""
"49878","","instructions","3","119588","0.0-3.0","wqlbhmdtq25xu43dvm55","male","literal","","","","[{""page_index"":0,""viewing_time"":9607},{""page_index"":1,""viewing_time"":25907},{""page_index"":2,""viewing_time"":12259},{""page_index"":3,""viewing_time"":2103}]","",""
"83360","","html-slider-response","4","202954","0.0-4.0","wqlbhmdtq25xu43dvm55","male","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_ml.png"" class=""main-trial""/>","","trial","","10",""
"108790","","survey-text","5","311746","0.0-5.0","wqlbhmdtq25xu43dvm55","male","literal","","","description","","","{""Q0"":""Jason is a young man who was recently diagnosed with lymphoma.  He is currently undergoing treatment that, while promising for positive results, impacts his health and makes it difficult to function on a daily basis. ""}"
"10431","","survey-likert","6","322181","0.0-6.0-0.0","wqlbhmdtq25xu43dvm55","male","literal","","","urgent","","","{""Q0"":5}"
"3325","","survey-likert","7","325507","0.0-6.0-1.0","wqlbhmdtq25xu43dvm55","male","literal","","","sympathy","","","{""Q0"":5}"
"5294","","survey-text","8","330803","0.0-7.0","wqlbhmdtq25xu43dvm55","male","literal","","","past-donations","","","{""Q0"":""3""}"
"6376","","survey-multi-choice","9","337181","0.0-8.0-0.0","wqlbhmdtq25xu43dvm55","male","literal","","","ff-cancer","","","{""Q0"":""Yes""}"
"3295","","survey-multi-choice","10","340478","0.0-8.0-1.0","wqlbhmdtq25xu43dvm55","male","literal","","","self-cancer","","","{""Q0"":""No""}"
"17178","","survey-multi-choice","11","357662","0.0-9.0","wqlbhmdtq25xu43dvm55","male","literal","","","demographics","","","{""Q0"":""Female"",""Q1"":""Master’s degree (e.g. MA, MS, MEd)"",""Q2"":""$75,000 through $99,999"",""Q3"":""Yes""}"
"4559","","survey-text","12","362223","0.0-10.0","wqlbhmdtq25xu43dvm55","male","literal","","","age","","","{""Q0"":""66""}"
"24713","","survey-text","13","386938","0.0-11.0","wqlbhmdtq25xu43dvm55","male","literal","","","purpose","","","{""Q0"":""How personal characteristics/experiences impact the willingness to donate.""}"
"2613","","survey-text","14","389553","0.0-12.0","wqlbhmdtq25xu43dvm55","male","literal","","","feedback","","","{""Q0"":""""}"
"27333","debrief.html","external-html","15","417195","0.0-13.0","wqlbhmdtq25xu43dvm55","male","literal","","","","","",""
