"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"2940","consent.html","external-html","0","2951","0.0-0.0","bdbdrng93furtd7suxs4","female","journey","","","","","",""
"2460","","image-button-response","1","5413","0.0-1.0","bdbdrng93furtd7suxs4","female","journey","check-1.png","1","check1","","",""
"2886","","image-button-response","2","8301","0.0-2.0","bdbdrng93furtd7suxs4","female","journey","check-2.png","2","check2","","",""
"31952","","instructions","3","40253","0.0-3.0","bdbdrng93furtd7suxs4","female","journey","","","","[{""page_index"":0,""viewing_time"":5311},{""page_index"":1,""viewing_time"":16616},{""page_index"":2,""viewing_time"":8576},{""page_index"":3,""viewing_time"":1448}]","",""
"35190","","html-slider-response","4","75444","0.0-4.0","bdbdrng93furtd7suxs4","female","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fj.png"" class=""main-trial""/>","","trial","","10",""
"47615","","survey-text","5","123060","0.0-5.0","bdbdrng93furtd7suxs4","female","journey","","","description","","","{""Q0"":""Jennifer has been diagnosed with cancer. The cost of treatment is high and she needs help paying for it.""}"
"6390","","survey-likert","6","129452","0.0-6.0-0.0","bdbdrng93furtd7suxs4","female","journey","","","sympathy","","","{""Q0"":5}"
"3222","","survey-likert","7","132676","0.0-6.0-1.0","bdbdrng93furtd7suxs4","female","journey","","","urgent","","","{""Q0"":5}"
"15255","","survey-text","8","147932","0.0-7.0","bdbdrng93furtd7suxs4","female","journey","","","past-donations","","","{""Q0"":""20""}"
"4038","","survey-multi-choice","9","151972","0.0-8.0-0.0","bdbdrng93furtd7suxs4","female","journey","","","ff-cancer","","","{""Q0"":""Yes""}"
"2239","","survey-multi-choice","10","154212","0.0-8.0-1.0","bdbdrng93furtd7suxs4","female","journey","","","self-cancer","","","{""Q0"":""No""}"
"7810","","survey-multi-choice","11","162028","0.0-9.0","bdbdrng93furtd7suxs4","female","journey","","","demographics","","","{""Q0"":""Female"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
"3438","","survey-text","12","165468","0.0-10.0","bdbdrng93furtd7suxs4","female","journey","","","age","","","{""Q0"":""38""}"
"2087","","survey-text","13","167556","0.0-11.0","bdbdrng93furtd7suxs4","female","journey","","","purpose","","","{""Q0"":""""}"
"1647","","survey-text","14","169204","0.0-12.0","bdbdrng93furtd7suxs4","female","journey","","","feedback","","","{""Q0"":""""}"
"3643","debrief.html","external-html","15","173085","0.0-13.0","bdbdrng93furtd7suxs4","female","journey","","","","","",""
