"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"7826","consent.html","external-html","0","7951","0.0-0.0","mt9om5006gkrf6lwkgph","female","battle","","","","","",""
"2869","","image-button-response","1","10826","0.0-1.0","mt9om5006gkrf6lwkgph","female","battle","check-1.png","1","check1","","",""
"4492","","image-button-response","2","15322","0.0-2.0","mt9om5006gkrf6lwkgph","female","battle","check-2.png","2","check2","","",""
"30876","","instructions","3","46199","0.0-3.0","mt9om5006gkrf6lwkgph","female","battle","","","","[{""page_index"":0,""viewing_time"":6231},{""page_index"":1,""viewing_time"":20015},{""page_index"":2,""viewing_time"":3556},{""page_index"":3,""viewing_time"":1072}]","",""
"14955","","html-slider-response","4","61158","0.0-4.0","mt9om5006gkrf6lwkgph","female","battle","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fb.png"" class=""main-trial""/>","","trial","","15",""
"43337","","survey-text","5","104499","0.0-5.0","mt9om5006gkrf6lwkgph","female","battle","","","description","","","{""Q0"":""The situation is that of a sad one. Jennifer's friend is fighting for her life and needs the support to make it through the tough times.""}"
"7335","","survey-likert","6","111839","0.0-6.0-0.0","mt9om5006gkrf6lwkgph","female","battle","","","sympathy","","","{""Q0"":1}"
"4100","","survey-likert","7","115942","0.0-6.0-1.0","mt9om5006gkrf6lwkgph","female","battle","","","urgent","","","{""Q0"":5}"
"4371","","survey-text","8","120318","0.0-7.0","mt9om5006gkrf6lwkgph","female","battle","","","past-donations","","","{""Q0"":""0""}"
"2544","","survey-multi-choice","9","122866","0.0-8.0-0.0","mt9om5006gkrf6lwkgph","female","battle","","","ff-cancer","","","{""Q0"":""No""}"
"2392","","survey-multi-choice","10","125262","0.0-8.0-1.0","mt9om5006gkrf6lwkgph","female","battle","","","self-cancer","","","{""Q0"":""No""}"
"10101","","survey-multi-choice","11","135379","0.0-9.0","mt9om5006gkrf6lwkgph","female","battle","","","demographics","","","{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""Less than $10,000"",""Q3"":""Yes""}"
"2943","","survey-text","12","138326","0.0-10.0","mt9om5006gkrf6lwkgph","female","battle","","","age","","","{""Q0"":""23""}"
"2760","","survey-text","13","141090","0.0-11.0","mt9om5006gkrf6lwkgph","female","battle","","","purpose","","","{""Q0"":""""}"
"2081","","survey-text","14","143174","0.0-12.0","mt9om5006gkrf6lwkgph","female","battle","","","feedback","","","{""Q0"":""""}"
"5146","debrief.html","external-html","15","148746","0.0-13.0","mt9om5006gkrf6lwkgph","female","battle","","","","","",""
