"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"12359","consent.html","external-html","0","12408","0.0-0.0","cfs934ulznapm5n8kkn6","male","literal","","","","","",""
"2498","","image-button-response","1","14908","0.0-1.0","cfs934ulznapm5n8kkn6","male","literal","check-1.png","1","check1","","",""
"3781","","image-button-response","2","18689","0.0-2.0","cfs934ulznapm5n8kkn6","male","literal","check-2.png","2","check2","","",""
"80369","","instructions","3","99059","0.0-3.0","cfs934ulznapm5n8kkn6","male","literal","","","","[{""page_index"":0,""viewing_time"":50722},{""page_index"":1,""viewing_time"":19842},{""page_index"":2,""viewing_time"":8312},{""page_index"":3,""viewing_time"":1492}]","",""
"52003","","html-slider-response","4","151062","0.0-4.0","cfs934ulznapm5n8kkn6","male","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_ml.png"" class=""main-trial""/>","","trial","","50",""
"68002","","survey-text","5","219066","0.0-5.0","cfs934ulznapm5n8kkn6","male","literal","","","description","","","{""Q0"":""Jason has lymphoma and is undergoing treatments including chemotherapy.  The treatments take a lot of energy from Jason, but he's focusing on overcoming the disease by taking things one day at a time.""}"
"9624","","survey-likert","6","228690","0.0-6.0-0.0","cfs934ulznapm5n8kkn6","male","literal","","","sympathy","","","{""Q0"":6}"
"3173","","survey-likert","7","231864","0.0-6.0-1.0","cfs934ulznapm5n8kkn6","male","literal","","","urgent","","","{""Q0"":6}"
"19944","","survey-text","8","251808","0.0-7.0","cfs934ulznapm5n8kkn6","male","literal","","","past-donations","","","{""Q0"":""24""}"
"3303","","survey-multi-choice","9","255112","0.0-8.0-0.0","cfs934ulznapm5n8kkn6","male","literal","","","self-cancer","","","{""Q0"":""No""}"
"3063","","survey-multi-choice","10","258176","0.0-8.0-1.0","cfs934ulznapm5n8kkn6","male","literal","","","ff-cancer","","","{""Q0"":""Yes""}"
"15886","","survey-multi-choice","11","274066","0.0-9.0","cfs934ulznapm5n8kkn6","male","literal","","","demographics","","","{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$100,000 through $149,999"",""Q3"":""Yes""}"
"4812","","survey-text","12","278879","0.0-10.0","cfs934ulznapm5n8kkn6","male","literal","","","age","","","{""Q0"":""45""}"
"61804","","survey-text","13","340684","0.0-11.0","cfs934ulznapm5n8kkn6","male","literal","","","purpose","","","{""Q0"":""If I had to guess, I would say it has something to do with the percentages that people are willing to donate.""}"
"2722","","survey-text","14","343406","0.0-12.0","cfs934ulznapm5n8kkn6","male","literal","","","feedback","","","{""Q0"":""""}"
"67429","debrief.html","external-html","15","411056","0.0-13.0","cfs934ulznapm5n8kkn6","male","literal","","","","","",""
