"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"14106","consent.html","external-html","0","14125","0.0-0.0","hyoru85a35uyxmc23qn5","male","literal","","","","","",""
"1900","","image-button-response","1","16032","0.0-1.0","hyoru85a35uyxmc23qn5","male","literal","check-1.png","1","check1","","",""
"2694","","image-button-response","2","18730","0.0-2.0","hyoru85a35uyxmc23qn5","male","literal","check-2.png","2","check2","","",""
"23491","","instructions","3","42223","0.0-3.0","hyoru85a35uyxmc23qn5","male","literal","","","","[{""page_index"":0,""viewing_time"":4181},{""page_index"":1,""viewing_time"":12218},{""page_index"":2,""viewing_time"":6116},{""page_index"":3,""viewing_time"":975}]","",""
"28719","","html-slider-response","4","70945","0.0-4.0","hyoru85a35uyxmc23qn5","male","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_ml.png"" class=""main-trial""/>","","trial","","0",""
"33966","","survey-text","5","104916","0.0-5.0","hyoru85a35uyxmc23qn5","male","literal","","","description","","","{""Q0"":""Jason is very sick with luekemia and needs to have treatment. He had surgery and will need chemo every 21 years for the next 3-4 months. His best friend is raising money to help support the treatments""}"
"4402","","survey-likert","6","109322","0.0-6.0-0.0","hyoru85a35uyxmc23qn5","male","literal","","","sympathy","","","{""Q0"":5}"
"2366","","survey-likert","7","111692","0.0-6.0-1.0","hyoru85a35uyxmc23qn5","male","literal","","","urgent","","","{""Q0"":4}"
"2726","","survey-text","8","114420","0.0-7.0","hyoru85a35uyxmc23qn5","male","literal","","","past-donations","","","{""Q0"":""1""}"
"2444","","survey-multi-choice","9","116871","0.0-8.0-0.0","hyoru85a35uyxmc23qn5","male","literal","","","ff-cancer","","","{""Q0"":""No""}"
"1613","","survey-multi-choice","10","118492","0.0-8.0-1.0","hyoru85a35uyxmc23qn5","male","literal","","","self-cancer","","","{""Q0"":""No""}"
"7566","","survey-multi-choice","11","126068","0.0-9.0","hyoru85a35uyxmc23qn5","male","literal","","","demographics","","","{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
"2452","","survey-text","12","128523","0.0-10.0","hyoru85a35uyxmc23qn5","male","literal","","","age","","","{""Q0"":""32""}"
"1803","","survey-text","13","130328","0.0-11.0","hyoru85a35uyxmc23qn5","male","literal","","","purpose","","","{""Q0"":""""}"
"1529","","survey-text","14","131860","0.0-12.0","hyoru85a35uyxmc23qn5","male","literal","","","feedback","","","{""Q0"":""""}"
"7062","debrief.html","external-html","15","139284","0.0-13.0","hyoru85a35uyxmc23qn5","male","literal","","","","","",""
