"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"18571","consent.html","external-html","0","18667","0.0-0.0","gvactzdf3mlsohnk1yyt","female","journey","","","","","",""
"3279","","image-button-response","1","21950","0.0-1.0","gvactzdf3mlsohnk1yyt","female","journey","check-1.png","1","check1","","",""
"3359","","image-button-response","2","25310","0.0-2.0","gvactzdf3mlsohnk1yyt","female","journey","check-2.png","2","check2","","",""
"52714","","instructions","3","78025","0.0-3.0","gvactzdf3mlsohnk1yyt","female","journey","","","","[{""page_index"":0,""viewing_time"":10218},{""page_index"":1,""viewing_time"":29285},{""page_index"":2,""viewing_time"":11458},{""page_index"":3,""viewing_time"":1752}]","",""
"55256","","html-slider-response","4","133285","0.0-4.0","gvactzdf3mlsohnk1yyt","female","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fj.png"" class=""main-trial""/>","","trial","","48",""
"102561","","survey-text","5","235849","0.0-5.0","gvactzdf3mlsohnk1yyt","female","journey","","","description","","","{""Q0"":""Jennifer has lymphoma. She will undergo chemotherapy for the next few months.""}"
"8853","","survey-likert","6","244705","0.0-6.0-0.0","gvactzdf3mlsohnk1yyt","female","journey","","","sympathy","","","{""Q0"":5}"
"3413","","survey-likert","7","248121","0.0-6.0-1.0","gvactzdf3mlsohnk1yyt","female","journey","","","urgent","","","{""Q0"":5}"
"12927","","survey-text","8","261049","0.0-7.0","gvactzdf3mlsohnk1yyt","female","journey","","","past-donations","","","{""Q0"":""3""}"
"2723","","survey-multi-choice","9","263777","0.0-8.0-0.0","gvactzdf3mlsohnk1yyt","female","journey","","","self-cancer","","","{""Q0"":""No""}"
"3407","","survey-multi-choice","10","267188","0.0-8.0-1.0","gvactzdf3mlsohnk1yyt","female","journey","","","ff-cancer","","","{""Q0"":""Yes""}"
"16133","","survey-multi-choice","11","283337","0.0-9.0","gvactzdf3mlsohnk1yyt","female","journey","","","demographics","","","{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
"4892","","survey-text","12","288231","0.0-10.0","gvactzdf3mlsohnk1yyt","female","journey","","","age","","","{""Q0"":""27""}"
"40138","","survey-text","13","328372","0.0-11.0","gvactzdf3mlsohnk1yyt","female","journey","","","purpose","","","{""Q0"":""""}"
"1467","","survey-text","14","329841","0.0-12.0","gvactzdf3mlsohnk1yyt","female","journey","","","feedback","","","{""Q0"":""""}"
"45867","debrief.html","external-html","15","376527","0.0-13.0","gvactzdf3mlsohnk1yyt","female","journey","","","","","",""
