"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"29419","consent.html","external-html","0","29472","0.0-0.0","gfcju9myoyrjc8c60nwz","female","battle","","","","","",""
"5251","","image-button-response","1","34732","0.0-1.0","gfcju9myoyrjc8c60nwz","female","battle","check-1.png","1","check1","","",""
"7347","","image-button-response","2","42083","0.0-2.0","gfcju9myoyrjc8c60nwz","female","battle","check-2.png","2","check2","","",""
"27705","","instructions","3","69791","0.0-3.0","gfcju9myoyrjc8c60nwz","female","battle","","","","[{""page_index"":0,""viewing_time"":3643},{""page_index"":1,""viewing_time"":21041},{""page_index"":2,""viewing_time"":1689},{""page_index"":3,""viewing_time"":1330}]","",""
"10406","","html-slider-response","4","80202","0.0-4.0","gfcju9myoyrjc8c60nwz","female","battle","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fb.png"" class=""main-trial""/>","","trial","","33",""
"24850","","survey-text","5","105057","0.0-5.0","gfcju9myoyrjc8c60nwz","female","battle","","","description","","","{""Q0"":""JENNIFER SITUATION IS VERY BAD WE MUST HELP HER ""}"
"4053","","survey-likert","6","109116","0.0-6.0-0.0","gfcju9myoyrjc8c60nwz","female","battle","","","sympathy","","","{""Q0"":4}"
"5476","","survey-likert","7","114601","0.0-6.0-1.0","gfcju9myoyrjc8c60nwz","female","battle","","","urgent","","","{""Q0"":3}"
"6105","","survey-text","8","120710","0.0-7.0","gfcju9myoyrjc8c60nwz","female","battle","","","past-donations","","","{""Q0"":""300""}"
"4538","","survey-multi-choice","9","125255","0.0-8.0-0.0","gfcju9myoyrjc8c60nwz","female","battle","","","ff-cancer","","","{""Q0"":""No""}"
"2808","","survey-multi-choice","10","128071","0.0-8.0-1.0","gfcju9myoyrjc8c60nwz","female","battle","","","self-cancer","","","{""Q0"":""No""}"
"11129","","survey-multi-choice","11","139220","0.0-9.0","gfcju9myoyrjc8c60nwz","female","battle","","","demographics","","","{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
"4946","","survey-text","12","144171","0.0-10.0","gfcju9myoyrjc8c60nwz","female","battle","","","age","","","{""Q0"":""32""}"
"2884","","survey-text","13","147059","0.0-11.0","gfcju9myoyrjc8c60nwz","female","battle","","","purpose","","","{""Q0"":""""}"
"2529","","survey-text","14","149591","0.0-12.0","gfcju9myoyrjc8c60nwz","female","battle","","","feedback","","","{""Q0"":""""}"
"8504","debrief.html","external-html","15","158876","0.0-13.0","gfcju9myoyrjc8c60nwz","female","battle","","","","","",""
