"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"46440","consent.html","external-html","0","46688","0.0-0.0","d50ws19f2hy3r1bf6vcn","female","battle","","","","","",""
"2427","","image-button-response","1","49123","0.0-1.0","d50ws19f2hy3r1bf6vcn","female","battle","check-1.png","1","check1","","",""
"6629","","image-button-response","2","55758","0.0-2.0","d50ws19f2hy3r1bf6vcn","female","battle","check-2.png","2","check2","","",""
"42921","","instructions","3","98681","0.0-3.0","d50ws19f2hy3r1bf6vcn","female","battle","","","","[{""page_index"":0,""viewing_time"":9032},{""page_index"":1,""viewing_time"":21276},{""page_index"":2,""viewing_time"":11462},{""page_index"":3,""viewing_time"":1149}]","",""
"58019","","html-slider-response","4","156705","0.0-4.0","d50ws19f2hy3r1bf6vcn","female","battle","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fb.png"" class=""main-trial""/>","","trial","","20",""
"62623","","survey-text","5","219332","0.0-5.0","d50ws19f2hy3r1bf6vcn","female","battle","","","description","","","{""Q0"":""jennifer just went to thyroid surgery and now suffers stage 2 lymphoma. jennifer will go through extensive treatment involving chemotherapy.""}"
"16053","","survey-likert","6","235391","0.0-6.0-0.0","d50ws19f2hy3r1bf6vcn","female","battle","","","sympathy","","","{""Q0"":0}"
"7802","","survey-likert","7","243199","0.0-6.0-1.0","d50ws19f2hy3r1bf6vcn","female","battle","","","urgent","","","{""Q0"":5}"
"7507","","survey-text","8","250710","0.0-7.0","d50ws19f2hy3r1bf6vcn","female","battle","","","past-donations","","","{""Q0"":""1""}"
"3357","","survey-multi-choice","9","254075","0.0-8.0-0.0","d50ws19f2hy3r1bf6vcn","female","battle","","","self-cancer","","","{""Q0"":""No""}"
"4688","","survey-multi-choice","10","258769","0.0-8.0-1.0","d50ws19f2hy3r1bf6vcn","female","battle","","","ff-cancer","","","{""Q0"":""No""}"
"13458","","survey-multi-choice","11","272250","0.0-9.0","d50ws19f2hy3r1bf6vcn","female","battle","","","demographics","","","{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
"3324","","survey-text","12","275579","0.0-10.0","d50ws19f2hy3r1bf6vcn","female","battle","","","age","","","{""Q0"":""35""}"
"6401","","survey-text","13","281984","0.0-11.0","d50ws19f2hy3r1bf6vcn","female","battle","","","purpose","","","{""Q0"":""""}"
"2916","","survey-text","14","284903","0.0-12.0","d50ws19f2hy3r1bf6vcn","female","battle","","","feedback","","","{""Q0"":""""}"
"28138","debrief.html","external-html","15","314215","0.0-13.0","d50ws19f2hy3r1bf6vcn","female","battle","","","","","",""
