"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"7135","consent.html","external-html","0","7248","0.0-0.0","deow8xrbcu2b7blhzvca","male","journey","","","","","",""
"1487","","image-button-response","1","8738","0.0-1.0","deow8xrbcu2b7blhzvca","male","journey","check-1.png","1","check1","","",""
"3341","","image-button-response","2","12082","0.0-2.0","deow8xrbcu2b7blhzvca","male","journey","check-2.png","2","check2","","",""
"16169","","instructions","3","28252","0.0-3.0","deow8xrbcu2b7blhzvca","male","journey","","","","[{""page_index"":0,""viewing_time"":4903},{""page_index"":1,""viewing_time"":6400},{""page_index"":2,""viewing_time"":3896},{""page_index"":3,""viewing_time"":968}]","",""
"9325","","html-slider-response","4","37579","0.0-4.0","deow8xrbcu2b7blhzvca","male","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_journey.png"" class=""main-trial""/>","","trial","","0",""
"9381","","survey-text","5","46961","0.0-5.0","deow8xrbcu2b7blhzvca","male","journey","","","description","","","{""Q0"":""I would describe it as unfortunate.""}"
"2422","","survey-likert","6","49386","0.0-6.0-0.0","deow8xrbcu2b7blhzvca","male","journey","","","urgent","","","{""Q0"":3}"
"1333","","survey-likert","7","50721","0.0-6.0-1.0","deow8xrbcu2b7blhzvca","male","journey","","","sympathy","","","{""Q0"":3}"
"2006","","survey-text","8","52729","0.0-7.0","deow8xrbcu2b7blhzvca","male","journey","","","past-donations","","","{""Q0"":""2""}"
"2212","","survey-multi-choice","9","54945","0.0-8.0-0.0","deow8xrbcu2b7blhzvca","male","journey","","","ff-cancer","","","{""Q0"":""Yes""}"
"2294","","survey-multi-choice","10","57243","0.0-8.0-1.0","deow8xrbcu2b7blhzvca","male","journey","","","self-cancer","","","{""Q0"":""No""}"
"4987","","survey-multi-choice","11","62243","0.0-9.0","deow8xrbcu2b7blhzvca","male","journey","","","demographics","","","{""Q0"":""Male"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""Less than $10,000"",""Q3"":""Yes""}"
"1542","","survey-text","12","63787","0.0-10.0","deow8xrbcu2b7blhzvca","male","journey","","","age","","","{""Q0"":""33""}"
"2445","","survey-text","13","66234","0.0-11.0","deow8xrbcu2b7blhzvca","male","journey","","","purpose","","","{""Q0"":""n/a""}"
"1582","","survey-text","14","67818","0.0-12.0","deow8xrbcu2b7blhzvca","male","journey","","","feedback","","","{""Q0"":""n/a""}"
"7093","debrief.html","external-html","15","75185","0.0-13.0","deow8xrbcu2b7blhzvca","male","journey","","","","","",""
