"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"19652","consent.html","external-html","0","20054","0.0-0.0","034ny1a5eppvxs0f7ntk","male","battle","","","","","",""
"4549","","image-button-response","1","24614","0.0-1.0","034ny1a5eppvxs0f7ntk","male","battle","check-1.png","1","check1","","",""
"6673","","image-button-response","2","31291","0.0-2.0","034ny1a5eppvxs0f7ntk","male","battle","check-2.png","2","check2","","",""
"86081","","instructions","3","117374","0.0-3.0","034ny1a5eppvxs0f7ntk","male","battle","","","","[{""page_index"":0,""viewing_time"":14890},{""page_index"":1,""viewing_time"":28950},{""page_index"":2,""viewing_time"":35962},{""page_index"":3,""viewing_time"":6277}]","",""
"142829","","html-slider-response","4","260211","0.0-4.0","034ny1a5eppvxs0f7ntk","male","battle","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mb.png"" class=""main-trial""/>","","trial","","15",""
"150657","","survey-text","5","410875","0.0-5.0","034ny1a5eppvxs0f7ntk","male","battle","","","description","","","{""Q0"":""Jason is a warrior battling  a disease  most are afraid  of and he needs support from his friends. Sand with him.""}"
"19154","","survey-likert","6","430036","0.0-6.0-0.0","034ny1a5eppvxs0f7ntk","male","battle","","","urgent","","","{""Q0"":3}"
"10138","","survey-likert","7","440180","0.0-6.0-1.0","034ny1a5eppvxs0f7ntk","male","battle","","","sympathy","","","{""Q0"":3}"
"10473","","survey-text","8","450657","0.0-7.0","034ny1a5eppvxs0f7ntk","male","battle","","","past-donations","","","{""Q0"":""0""}"
"28774","","survey-multi-choice","9","479440","0.0-8.0-0.0","034ny1a5eppvxs0f7ntk","male","battle","","","ff-cancer","","","{""Q0"":""No""}"
"4872","","survey-multi-choice","10","484319","0.0-8.0-1.0","034ny1a5eppvxs0f7ntk","male","battle","","","self-cancer","","","{""Q0"":""No""}"
"32682","","survey-multi-choice","11","517032","0.0-9.0","034ny1a5eppvxs0f7ntk","male","battle","","","demographics","","","{""Q0"":""Male"",""Q1"":""Associate degree (e.g. AA, AS)"",""Q2"":""$10,000 through $24,999"",""Q3"":""Yes""}"
"7480","","survey-text","12","524517","0.0-10.0","034ny1a5eppvxs0f7ntk","male","battle","","","age","","","{""Q0"":""27""}"
"47554","","survey-text","13","572075","0.0-11.0","034ny1a5eppvxs0f7ntk","male","battle","","","purpose","","","{""Q0"":""Reaction towards the needy""}"
"6734","","survey-text","14","578813","0.0-12.0","034ny1a5eppvxs0f7ntk","male","battle","","","feedback","","","{""Q0"":""""}"
"32190","debrief.html","external-html","15","617211","0.0-13.0","034ny1a5eppvxs0f7ntk","male","battle","","","","","",""
