"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"9429","consent.html","external-html","0","9450","0.0-0.0","jueweg6v6obqv9mq5uo5","male","literal","","","","","",""
"1885","","image-button-response","1","11345","0.0-1.0","jueweg6v6obqv9mq5uo5","male","literal","check-1.png","1","check1","","",""
"2361","","image-button-response","2","13711","0.0-2.0","jueweg6v6obqv9mq5uo5","male","literal","check-2.png","2","check2","","",""
"17994","","instructions","3","31707","0.0-3.0","jueweg6v6obqv9mq5uo5","male","literal","","","","[{""page_index"":0,""viewing_time"":3188},{""page_index"":1,""viewing_time"":9186},{""page_index"":2,""viewing_time"":4188},{""page_index"":3,""viewing_time"":1430}]","",""
"16578","","html-slider-response","4","48290","0.0-4.0","jueweg6v6obqv9mq5uo5","male","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_ml.png"" class=""main-trial""/>","","trial","","5",""
"27965","","survey-text","5","76259","0.0-5.0","jueweg6v6obqv9mq5uo5","male","literal","","","description","","","{""Q0"":""Jason is suffering from Lymphoma and will need treatment for cancer. His best friend says he's a really great and caring guy.""}"
"5343","","survey-likert","6","81608","0.0-6.0-0.0","jueweg6v6obqv9mq5uo5","male","literal","","","urgent","","","{""Q0"":4}"
"5411","","survey-likert","7","87090","0.0-6.0-1.0","jueweg6v6obqv9mq5uo5","male","literal","","","sympathy","","","{""Q0"":4}"
"4068","","survey-text","8","91234","0.0-7.0","jueweg6v6obqv9mq5uo5","male","literal","","","past-donations","","","{""Q0"":""6""}"
"3581","","survey-multi-choice","9","94824","0.0-8.0-0.0","jueweg6v6obqv9mq5uo5","male","literal","","","ff-cancer","","","{""Q0"":""No""}"
"2141","","survey-multi-choice","10","97055","0.0-8.0-1.0","jueweg6v6obqv9mq5uo5","male","literal","","","self-cancer","","","{""Q0"":""No""}"
"16450","","survey-multi-choice","11","113572","0.0-9.0","jueweg6v6obqv9mq5uo5","male","literal","","","demographics","","","{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
"3411","","survey-text","12","117066","0.0-10.0","jueweg6v6obqv9mq5uo5","male","literal","","","age","","","{""Q0"":""21""}"
"38771","","survey-text","13","155839","0.0-11.0","jueweg6v6obqv9mq5uo5","male","literal","","","purpose","","","{""Q0"":""To see how people donate if they sympathize with the cause. However, I think it's worth considering that most people on MTurk aren't in financial situations where they're capable of donating much money.""}"
"1405","","survey-text","14","157248","0.0-12.0","jueweg6v6obqv9mq5uo5","male","literal","","","feedback","","","{""Q0"":""""}"
"7328","debrief.html","external-html","15","164785","0.0-13.0","jueweg6v6obqv9mq5uo5","male","literal","","","","","",""
