"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"4524","consent.html","external-html","0","4778","0.0-0.0","wftt2hkao9f0jkd70mzu","female","literal","","","","","",""
"3159","","image-button-response","1","7949","0.0-1.0","wftt2hkao9f0jkd70mzu","female","literal","check-1.png","1","check1","","",""
"4098","","image-button-response","2","12057","0.0-2.0","wftt2hkao9f0jkd70mzu","female","literal","check-2.png","2","check2","","",""
"80538","","instructions","3","92600","0.0-3.0","wftt2hkao9f0jkd70mzu","female","literal","","","","[{""page_index"":0,""viewing_time"":11765},{""page_index"":1,""viewing_time"":57060},{""page_index"":2,""viewing_time"":9565},{""page_index"":3,""viewing_time"":2146}]","",""
"89124","","html-slider-response","4","181738","0.0-4.0","wftt2hkao9f0jkd70mzu","female","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_literal.png"" class=""main-trial""/>","","trial","","20",""
"42542","","survey-text","5","224290","0.0-5.0","wftt2hkao9f0jkd70mzu","female","literal","","","description","","","{""Q0"":""She has cancer and needs the extra money .""}"
"9874","","survey-likert","6","234178","0.0-6.0-0.0","wftt2hkao9f0jkd70mzu","female","literal","","","sympathy","","","{""Q0"":6}"
"4263","","survey-likert","7","238451","0.0-6.0-1.0","wftt2hkao9f0jkd70mzu","female","literal","","","urgent","","","{""Q0"":6}"
"13158","","survey-text","8","251616","0.0-7.0","wftt2hkao9f0jkd70mzu","female","literal","","","past-donations","","","{""Q0"":""2""}"
"7632","","survey-multi-choice","9","259262","0.0-8.0-0.0","wftt2hkao9f0jkd70mzu","female","literal","","","ff-cancer","","","{""Q0"":""Yes""}"
"3287","","survey-multi-choice","10","262563","0.0-8.0-1.0","wftt2hkao9f0jkd70mzu","female","literal","","","self-cancer","","","{""Q0"":""No""}"
"16060","","survey-multi-choice","11","278677","0.0-9.0","wftt2hkao9f0jkd70mzu","female","literal","","","demographics","","","{""Q0"":""Female"",""Q1"":""Associate degree (e.g. AA, AS)"",""Q2"":""$10,000 through $24,999"",""Q3"":""Yes""}"
"8615","","survey-text","12","287303","0.0-10.0","wftt2hkao9f0jkd70mzu","female","literal","","","age","","","{""Q0"":""64""}"
"48120","","survey-text","13","335432","0.0-11.0","wftt2hkao9f0jkd70mzu","female","literal","","","purpose","","","{""Q0"":""To see how a person is to giving ""}"
"7646","","survey-text","14","343089","0.0-12.0","wftt2hkao9f0jkd70mzu","female","literal","","","feedback","","","{""Q0"":""None""}"
"1685","debrief.html","external-html","15","351910","0.0-13.0","wftt2hkao9f0jkd70mzu","female","literal","","","","","",""
