"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"10415","consent.html","external-html","0","10979","0.0-0.0","klvmbqg5j46ncermwrfm","male","literal","","","","","",""
"1449","","image-button-response","1","12435","0.0-1.0","klvmbqg5j46ncermwrfm","male","literal","check-1.png","2","check1","","",""
"1043","","image-button-response","2","13482","0.0-2.0","klvmbqg5j46ncermwrfm","male","literal","check-2.png","1","check2","","",""
"2510","","instructions","3","15994","0.0-3.0","klvmbqg5j46ncermwrfm","male","literal","","","","[{""page_index"":0,""viewing_time"":758},{""page_index"":1,""viewing_time"":575},{""page_index"":2,""viewing_time"":591},{""page_index"":3,""viewing_time"":585}]","",""
"2411","","html-slider-response","4","18410","0.0-4.0","klvmbqg5j46ncermwrfm","male","literal","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_ml.png"" class=""main-trial""/>","","trial","","40",""
"2325","","survey-text","5","20738","0.0-5.0","klvmbqg5j46ncermwrfm","male","literal","","","description","","","{""Q0"":""""}"
"1310","","survey-likert","6","22051","0.0-6.0-0.0","klvmbqg5j46ncermwrfm","male","literal","","","sympathy","","","{""Q0"":4}"
"3131","","survey-likert","7","25185","0.0-6.0-1.0","klvmbqg5j46ncermwrfm","male","literal","","","urgent","","","{""Q0"":4}"
"1702","","survey-text","8","26889","0.0-7.0","klvmbqg5j46ncermwrfm","male","literal","","","past-donations","","","{""Q0"":""""}"
"2050","","survey-multi-choice","9","28946","0.0-8.0-0.0","klvmbqg5j46ncermwrfm","male","literal","","","self-cancer","","","{""Q0"":""Yes""}"
"1603","","survey-multi-choice","10","30555","0.0-8.0-1.0","klvmbqg5j46ncermwrfm","male","literal","","","ff-cancer","","","{""Q0"":""Yes""}"
"13033","","survey-multi-choice","11","43610","0.0-9.0","klvmbqg5j46ncermwrfm","male","literal","","","demographics","","","{""Q0"":""Male"",""Q1"":""Master’s degree (e.g. MA, MS, MEd)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
"7764","","survey-text","12","51378","0.0-10.0","klvmbqg5j46ncermwrfm","male","literal","","","age","","","{""Q0"":""48""}"
"3374","","survey-text","13","54754","0.0-11.0","klvmbqg5j46ncermwrfm","male","literal","","","purpose","","","{""Q0"":""GOOD""}"
"1477","","survey-text","14","56234","0.0-12.0","klvmbqg5j46ncermwrfm","male","literal","","","feedback","","","{""Q0"":""""}"
"7513","debrief.html","external-html","15","66159","0.0-13.0","klvmbqg5j46ncermwrfm","male","literal","","","","","",""
