"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"27942","consent.html","external-html","0","28019","0.0-0.0","gvsee9h9tj08y9531jpu","male","journey","","","","","",""
"5912","","image-button-response","1","33933","0.0-1.0","gvsee9h9tj08y9531jpu","male","journey","check-1.png","1","check1","","",""
"4901","","image-button-response","2","38835","0.0-2.0","gvsee9h9tj08y9531jpu","male","journey","check-2.png","2","check2","","",""
"22019","","instructions","3","60854","0.0-3.0","gvsee9h9tj08y9531jpu","male","journey","","","","[{""page_index"":0,""viewing_time"":6350},{""page_index"":1,""viewing_time"":12069},{""page_index"":2,""viewing_time"":2244},{""page_index"":3,""viewing_time"":1356}]","",""
"10585","","html-slider-response","4","71440","0.0-4.0","gvsee9h9tj08y9531jpu","male","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mj.png"" class=""main-trial""/>","","trial","","10",""
"2415","","survey-text","5","73856","0.0-5.0","gvsee9h9tj08y9531jpu","male","journey","","","description","","","{""Q0"":""""}"
"1739","","survey-likert","6","75597","0.0-6.0-0.0","gvsee9h9tj08y9531jpu","male","journey","","","sympathy","","","{""Q0"":3}"
"2049","","survey-likert","7","77646","0.0-6.0-1.0","gvsee9h9tj08y9531jpu","male","journey","","","urgent","","","{""Q0"":4}"
"8145","","survey-text","8","85792","0.0-7.0","gvsee9h9tj08y9531jpu","male","journey","","","past-donations","","","{""Q0"":""15""}"
"4448","","survey-multi-choice","9","90243","0.0-8.0-0.0","gvsee9h9tj08y9531jpu","male","journey","","","ff-cancer","","","{""Q0"":""Yes""}"
"2786","","survey-multi-choice","10","93031","0.0-8.0-1.0","gvsee9h9tj08y9531jpu","male","journey","","","self-cancer","","","{""Q0"":""No""}"
"9488","","survey-multi-choice","11","102525","0.0-9.0","gvsee9h9tj08y9531jpu","male","journey","","","demographics","","","{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$10,000 through $24,999"",""Q3"":""No""}"
"8252","","survey-text","12","110778","0.0-10.0","gvsee9h9tj08y9531jpu","male","journey","","","age","","","{""Q0"":""25""}"
"2077","","survey-text","13","112856","0.0-11.0","gvsee9h9tj08y9531jpu","male","journey","","","purpose","","","{""Q0"":""""}"
"1088","","survey-text","14","113944","0.0-12.0","gvsee9h9tj08y9531jpu","male","journey","","","feedback","","","{""Q0"":""""}"
"4291","debrief.html","external-html","15","118417","0.0-13.0","gvsee9h9tj08y9531jpu","male","journey","","","","","",""
