"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"16620","consent.html","external-html","0","17064","0.0-0.0","tqxu327byowcr093v6k8","male","battle","","","","","",""
"3682","","image-button-response","1","20779","0.0-1.0","tqxu327byowcr093v6k8","male","battle","check-1.png","1","check1","","",""
"3479","","image-button-response","2","24262","0.0-2.0","tqxu327byowcr093v6k8","male","battle","check-2.png","2","check2","","",""
"25993","","instructions","3","50257","0.0-3.0","tqxu327byowcr093v6k8","male","battle","","","","[{""page_index"":0,""viewing_time"":3887},{""page_index"":1,""viewing_time"":13805},{""page_index"":2,""viewing_time"":6697},{""page_index"":3,""viewing_time"":1602}]","",""
"31007","","html-slider-response","4","81271","0.0-4.0","tqxu327byowcr093v6k8","male","battle","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mb.png"" class=""main-trial""/>","","trial","","20",""
"38532","","survey-text","5","119810","0.0-5.0","tqxu327byowcr093v6k8","male","battle","","","description","","","{""Q0"":""This guy Jason, he was a good dude and he got lymphoma. He is pretty bad now and needs our help.""}"
"5491","","survey-likert","6","125310","0.0-6.0-0.0","tqxu327byowcr093v6k8","male","battle","","","urgent","","","{""Q0"":6}"
"6199","","survey-likert","7","131512","0.0-6.0-1.0","tqxu327byowcr093v6k8","male","battle","","","sympathy","","","{""Q0"":6}"
"3760","","survey-text","8","135277","0.0-7.0","tqxu327byowcr093v6k8","male","battle","","","past-donations","","","{""Q0"":""6""}"
"4129","","survey-multi-choice","9","139413","0.0-8.0-0.0","tqxu327byowcr093v6k8","male","battle","","","self-cancer","","","{""Q0"":""No""}"
"3277","","survey-multi-choice","10","142694","0.0-8.0-1.0","tqxu327byowcr093v6k8","male","battle","","","ff-cancer","","","{""Q0"":""Yes""}"
"10540","","survey-multi-choice","11","153252","0.0-9.0","tqxu327byowcr093v6k8","male","battle","","","demographics","","","{""Q0"":""Male"",""Q1"":""Less than a high school diploma"",""Q2"":""$10,000 through $24,999"",""Q3"":""Yes""}"
"3425","","survey-text","12","156681","0.0-10.0","tqxu327byowcr093v6k8","male","battle","","","age","","","{""Q0"":""38""}"
"2528","","survey-text","13","159214","0.0-11.0","tqxu327byowcr093v6k8","male","battle","","","purpose","","","{""Q0"":""""}"
"1757","","survey-text","14","160974","0.0-12.0","tqxu327byowcr093v6k8","male","battle","","","feedback","","","{""Q0"":""""}"
"8426","debrief.html","external-html","15","169860","0.0-13.0","tqxu327byowcr093v6k8","male","battle","","","","","",""
