,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,6263,consent.html,external-html,0,6344,0.0-0.0,2sj4g73zr7blbb3mgzmx,male,literal,,,,,,
1,1984,,image-button-response,1,8332,0.0-1.0,2sj4g73zr7blbb3mgzmx,male,literal,check-1.png,1.0,check1,,,
2,2533,,image-button-response,2,10867,0.0-2.0,2sj4g73zr7blbb3mgzmx,male,literal,check-2.png,2.0,check2,,,
3,28424,,instructions,3,39292,0.0-3.0,2sj4g73zr7blbb3mgzmx,male,literal,,,,"[{""page_index"":0,""viewing_time"":4615},{""page_index"":1,""viewing_time"":17736},{""page_index"":2,""viewing_time"":5256},{""page_index"":3,""viewing_time"":816}]",,
4,38981,,html-slider-response,4,78276,0.0-4.0,2sj4g73zr7blbb3mgzmx,male,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_literal.png"" class=""main-trial""/>",,trial,,50.0,
5,12502,,survey-text,5,90780,0.0-5.0,2sj4g73zr7blbb3mgzmx,male,literal,,,description,,,"{""Q0"":""Hopeful, but with lots of hard work and medical costs involved""}"
6,5630,,survey-likert,6,96413,0.0-6.0-0.0,2sj4g73zr7blbb3mgzmx,male,literal,,,urgent,,,"{""Q0"":4}"
7,3974,,survey-likert,7,100388,0.0-6.0-1.0,2sj4g73zr7blbb3mgzmx,male,literal,,,sympathy,,,"{""Q0"":6}"
8,6749,,survey-text,8,107140,0.0-7.0,2sj4g73zr7blbb3mgzmx,male,literal,,,past-donations,,,"{""Q0"":""24""}"
9,2878,,survey-multi-choice,9,110020,0.0-8.0-0.0,2sj4g73zr7blbb3mgzmx,male,literal,,,ff-cancer,,,"{""Q0"":""Yes""}"
10,1654,,survey-multi-choice,10,111676,0.0-8.0-1.0,2sj4g73zr7blbb3mgzmx,male,literal,,,self-cancer,,,"{""Q0"":""No""}"
11,14841,,survey-multi-choice,11,126525,0.0-9.0,2sj4g73zr7blbb3mgzmx,male,literal,,,demographics,,,"{""Q0"":""Non-binary"",""Q1"":""Master’s degree (e.g. MA, MS, MEd)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
12,3397,,survey-text,12,129924,0.0-10.0,2sj4g73zr7blbb3mgzmx,male,literal,,,age,,,"{""Q0"":""31""}"
13,2854,,survey-text,13,132779,0.0-11.0,2sj4g73zr7blbb3mgzmx,male,literal,,,purpose,,,"{""Q0"":""""}"
14,918,,survey-text,14,133699,0.0-12.0,2sj4g73zr7blbb3mgzmx,male,literal,,,feedback,,,"{""Q0"":""""}"
15,6258,debrief.html,external-html,15,140210,0.0-13.0,2sj4g73zr7blbb3mgzmx,male,literal,,,,,,
