,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,33309,consent.html,external-html,0,33409,0.0-0.0,2xp4t4nl4bdhyur57558,female,journey,,,,,,
1,3985,,image-button-response,1,37396,0.0-1.0,2xp4t4nl4bdhyur57558,female,journey,check-1.png,1.0,check1,,,
2,3178,,image-button-response,2,40575,0.0-2.0,2xp4t4nl4bdhyur57558,female,journey,check-2.png,2.0,check2,,,
3,60786,,instructions,3,101362,0.0-3.0,2xp4t4nl4bdhyur57558,female,journey,,,,"[{""page_index"":0,""viewing_time"":6753},{""page_index"":1,""viewing_time"":44635},{""page_index"":2,""viewing_time"":7790},{""page_index"":3,""viewing_time"":1608}]",,
4,36711,,html-slider-response,4,138075,0.0-4.0,2xp4t4nl4bdhyur57558,female,journey,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fj.png"" class=""main-trial""/>",,trial,,10.0,
5,55864,,survey-text,5,193940,0.0-5.0,2xp4t4nl4bdhyur57558,female,journey,,,description,,,"{""Q0"":""Jennifer is struggling through a very tough time right now with a disease that will likely stay with her for the rest of her life.""}"
6,7715,,survey-likert,6,201656,0.0-6.0-0.0,2xp4t4nl4bdhyur57558,female,journey,,,urgent,,,"{""Q0"":4}"
7,2382,,survey-likert,7,204040,0.0-6.0-1.0,2xp4t4nl4bdhyur57558,female,journey,,,sympathy,,,"{""Q0"":5}"
8,3298,,survey-text,8,207339,0.0-7.0,2xp4t4nl4bdhyur57558,female,journey,,,past-donations,,,"{""Q0"":""0""}"
9,5390,,survey-multi-choice,9,212730,0.0-8.0-0.0,2xp4t4nl4bdhyur57558,female,journey,,,ff-cancer,,,"{""Q0"":""Yes""}"
10,2260,,survey-multi-choice,10,214991,0.0-8.0-1.0,2xp4t4nl4bdhyur57558,female,journey,,,self-cancer,,,"{""Q0"":""No""}"
11,15009,,survey-multi-choice,11,230006,0.0-9.0,2xp4t4nl4bdhyur57558,female,journey,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$10,000 through $24,999"",""Q3"":""No""}"
12,6367,,survey-text,12,236375,0.0-10.0,2xp4t4nl4bdhyur57558,female,journey,,,age,,,"{""Q0"":""21""}"
13,16468,,survey-text,13,252843,0.0-11.0,2xp4t4nl4bdhyur57558,female,journey,,,purpose,,,"{""Q0"":""How charitable people are depending on demographic information""}"
14,3899,,survey-text,14,256743,0.0-12.0,2xp4t4nl4bdhyur57558,female,journey,,,feedback,,,"{""Q0"":""NA""}"
15,18271,debrief.html,external-html,15,275297,0.0-13.0,2xp4t4nl4bdhyur57558,female,journey,,,,,,
