,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,17120,consent.html,external-html,0,17319,0.0-0.0,lbqto8mqkrw163z5pyg6,male,literal,,,,,,
1,3935,,image-button-response,1,21256,0.0-1.0,lbqto8mqkrw163z5pyg6,male,literal,check-1.png,0.0,check1,,,
2,3297,,image-button-response,2,24555,0.0-2.0,lbqto8mqkrw163z5pyg6,male,literal,check-2.png,2.0,check2,,,
3,12300,,instructions,3,36855,0.0-3.0,lbqto8mqkrw163z5pyg6,male,literal,,,,"[{""page_index"":0,""viewing_time"":5728},{""page_index"":1,""viewing_time"":3290},{""page_index"":2,""viewing_time"":1510},{""page_index"":3,""viewing_time"":1771}]",,
4,32512,,html-slider-response,4,69369,0.0-4.0,lbqto8mqkrw163z5pyg6,male,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_literal.png"" class=""main-trial""/>",,trial,,34.0,
5,44503,,survey-text,5,113874,0.0-5.0,lbqto8mqkrw163z5pyg6,male,literal,,,description,,,"{""Q0"":""the jason's is very ciritically of the friend.""}"
6,12849,,survey-likert,6,126725,0.0-6.0-0.0,lbqto8mqkrw163z5pyg6,male,literal,,,sympathy,,,"{""Q0"":3}"
7,2955,,survey-likert,7,129681,0.0-6.0-1.0,lbqto8mqkrw163z5pyg6,male,literal,,,urgent,,,"{""Q0"":3}"
8,14010,,survey-text,8,143692,0.0-7.0,lbqto8mqkrw163z5pyg6,male,literal,,,past-donations,,,"{""Q0"":""5""}"
9,3838,,survey-multi-choice,9,147533,0.0-8.0-0.0,lbqto8mqkrw163z5pyg6,male,literal,,,ff-cancer,,,"{""Q0"":""Yes""}"
10,6404,,survey-multi-choice,10,153940,0.0-8.0-1.0,lbqto8mqkrw163z5pyg6,male,literal,,,self-cancer,,,"{""Q0"":""Yes""}"
11,16329,,survey-multi-choice,11,170280,0.0-9.0,lbqto8mqkrw163z5pyg6,male,literal,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$75,000 through $99,999"",""Q3"":""Yes""}"
12,8328,,survey-text,12,178609,0.0-10.0,lbqto8mqkrw163z5pyg6,male,literal,,,age,,,"{""Q0"":""38""}"
13,19739,,survey-text,13,198349,0.0-11.0,lbqto8mqkrw163z5pyg6,male,literal,,,purpose,,,"{""Q0"":""good result of the experiment of the test.""}"
14,16010,,survey-text,14,214361,0.0-12.0,lbqto8mqkrw163z5pyg6,male,literal,,,feedback,,,"{""Q0"":""more news gathering of the survey.""}"
15,19063,debrief.html,external-html,15,234147,0.0-13.0,lbqto8mqkrw163z5pyg6,male,literal,,,,,,
