,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,6722,consent.html,external-html,0,6743,0.0-0.0,w8hq2q65j551hza8v8rs,female,journey,,,,,,
1,3373,,image-button-response,1,10120,0.0-1.0,w8hq2q65j551hza8v8rs,female,journey,check-1.png,1.0,check1,,,
2,1655,,image-button-response,2,11777,0.0-2.0,w8hq2q65j551hza8v8rs,female,journey,check-2.png,2.0,check2,,,
3,5942,,instructions,3,17720,0.0-3.0,w8hq2q65j551hza8v8rs,female,journey,,,,"[{""page_index"":0,""viewing_time"":1342},{""page_index"":1,""viewing_time"":1512},{""page_index"":2,""viewing_time"":1793},{""page_index"":3,""viewing_time"":1294}]",,
4,79333,,html-slider-response,4,97056,0.0-4.0,w8hq2q65j551hza8v8rs,female,journey,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fj.png"" class=""main-trial""/>",,trial,,30.0,
5,80475,,survey-text,5,177533,0.0-5.0,w8hq2q65j551hza8v8rs,female,journey,,,description,,,"{""Q0"":""After undergoing a complicated thyroid surgery, Jennifer was diagnosed with as Stage II Lymphona. Jennifer will be undergoing treatment and funds need to be raised to cover her expenses.""}"
6,6129,,survey-likert,6,183668,0.0-6.0-0.0,w8hq2q65j551hza8v8rs,female,journey,,,urgent,,,"{""Q0"":4}"
7,4929,,survey-likert,7,188598,0.0-6.0-1.0,w8hq2q65j551hza8v8rs,female,journey,,,sympathy,,,"{""Q0"":6}"
8,6450,,survey-text,8,195050,0.0-7.0,w8hq2q65j551hza8v8rs,female,journey,,,past-donations,,,"{""Q0"":""5""}"
9,2383,,survey-multi-choice,9,197439,0.0-8.0-0.0,w8hq2q65j551hza8v8rs,female,journey,,,self-cancer,,,"{""Q0"":""No""}"
10,4385,,survey-multi-choice,10,201830,0.0-8.0-1.0,w8hq2q65j551hza8v8rs,female,journey,,,ff-cancer,,,"{""Q0"":""Yes""}"
11,18178,,survey-multi-choice,11,220027,0.0-9.0,w8hq2q65j551hza8v8rs,female,journey,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
12,2933,,survey-text,12,222962,0.0-10.0,w8hq2q65j551hza8v8rs,female,journey,,,age,,,"{""Q0"":""24""}"
13,42501,,survey-text,13,265464,0.0-11.0,w8hq2q65j551hza8v8rs,female,journey,,,purpose,,,"{""Q0"":""You are testing to see how generous people would act if given the situation to donate to a person in dire need.""}"
14,2435,,survey-text,14,267901,0.0-12.0,w8hq2q65j551hza8v8rs,female,journey,,,feedback,,,"{""Q0"":""""}"
15,6189,debrief.html,external-html,15,275727,0.0-13.0,w8hq2q65j551hza8v8rs,female,journey,,,,,,
