,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,26289,consent.html,external-html,0,26314,0.0-0.0,0yv44lu0cr5u7nuq6uen,female,journey,,,,,,
1,14988,,image-button-response,1,41309,0.0-1.0,0yv44lu0cr5u7nuq6uen,female,journey,check-1.png,3.0,check1,,,
2,9456,,image-button-response,2,50768,0.0-2.0,0yv44lu0cr5u7nuq6uen,female,journey,check-2.png,2.0,check2,,,
3,84311,,instructions,3,135081,0.0-3.0,0yv44lu0cr5u7nuq6uen,female,journey,,,,"[{""page_index"":0,""viewing_time"":43998},{""page_index"":1,""viewing_time"":20640},{""page_index"":2,""viewing_time"":16750},{""page_index"":3,""viewing_time"":2921}]",,
4,38242,,html-slider-response,4,173327,0.0-4.0,0yv44lu0cr5u7nuq6uen,female,journey,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_journey.png"" class=""main-trial""/>",,trial,,41.0,
5,116415,,survey-text,5,289745,0.0-5.0,0yv44lu0cr5u7nuq6uen,female,journey,,,description,,,"{""Q0"":""she was a very poor bt she is very strong and piller of family""}"
6,13223,,survey-likert,6,302976,0.0-6.0-0.0,0yv44lu0cr5u7nuq6uen,female,journey,,,urgent,,,"{""Q0"":5}"
7,34160,,survey-likert,7,337140,0.0-6.0-1.0,0yv44lu0cr5u7nuq6uen,female,journey,,,sympathy,,,"{""Q0"":6}"
8,19690,,survey-text,8,356833,0.0-7.0,0yv44lu0cr5u7nuq6uen,female,journey,,,past-donations,,,"{""Q0"":""two ""}"
9,6542,,survey-multi-choice,9,363380,0.0-8.0-0.0,0yv44lu0cr5u7nuq6uen,female,journey,,,ff-cancer,,,"{""Q0"":""No""}"
10,10696,,survey-multi-choice,10,374082,0.0-8.0-1.0,0yv44lu0cr5u7nuq6uen,female,journey,,,self-cancer,,,"{""Q0"":""No""}"
11,19085,,survey-multi-choice,11,393194,0.0-9.0,0yv44lu0cr5u7nuq6uen,female,journey,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Master’s degree (e.g. MA, MS, MEd)"",""Q2"":""$10,000 through $24,999"",""Q3"":""Yes""}"
12,7964,,survey-text,12,401161,0.0-10.0,0yv44lu0cr5u7nuq6uen,female,journey,,,age,,,"{""Q0"":""34""}"
13,9106,,survey-text,13,410270,0.0-11.0,0yv44lu0cr5u7nuq6uen,female,journey,,,purpose,,,"{""Q0"":""""}"
14,7241,,survey-text,14,417513,0.0-12.0,0yv44lu0cr5u7nuq6uen,female,journey,,,feedback,,,"{""Q0"":""""}"
15,9783,debrief.html,external-html,15,427975,0.0-13.0,0yv44lu0cr5u7nuq6uen,female,journey,,,,,,
