,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,58620,consent.html,external-html,0,58727,0.0-0.0,cpq6etegw5ak10wjd1vb,female,journey,,,,,,
1,5184,,image-button-response,1,63914,0.0-1.0,cpq6etegw5ak10wjd1vb,female,journey,check-1.png,1.0,check1,,,
2,3628,,image-button-response,2,67544,0.0-2.0,cpq6etegw5ak10wjd1vb,female,journey,check-2.png,2.0,check2,,,
3,44125,,instructions,3,111670,0.0-3.0,cpq6etegw5ak10wjd1vb,female,journey,,,,"[{""page_index"":0,""viewing_time"":8315},{""page_index"":1,""viewing_time"":23568},{""page_index"":2,""viewing_time"":10202},{""page_index"":3,""viewing_time"":2039}]",,
4,70018,,html-slider-response,4,181691,0.0-4.0,cpq6etegw5ak10wjd1vb,female,journey,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_journey.png"" class=""main-trial""/>",,trial,,50.0,
5,66272,,survey-text,5,247965,0.0-5.0,cpq6etegw5ak10wjd1vb,female,journey,,,description,,,"{""Q0"":""Jennifer has faithful friends.  Jennifer will die without chemo / a treatment plan.  The treatments are very expensive.""}"
6,9505,,survey-likert,6,257472,0.0-6.0-0.0,cpq6etegw5ak10wjd1vb,female,journey,,,sympathy,,,"{""Q0"":6}"
7,6733,,survey-likert,7,264210,0.0-6.0-1.0,cpq6etegw5ak10wjd1vb,female,journey,,,urgent,,,"{""Q0"":5}"
8,9874,,survey-text,8,274088,0.0-7.0,cpq6etegw5ak10wjd1vb,female,journey,,,past-donations,,,"{""Q0"":""2""}"
9,5714,,survey-multi-choice,9,279803,0.0-8.0-0.0,cpq6etegw5ak10wjd1vb,female,journey,,,ff-cancer,,,"{""Q0"":""Yes""}"
10,3608,,survey-multi-choice,10,283415,0.0-8.0-1.0,cpq6etegw5ak10wjd1vb,female,journey,,,self-cancer,,,"{""Q0"":""No""}"
11,12406,,survey-multi-choice,11,295828,0.0-9.0,cpq6etegw5ak10wjd1vb,female,journey,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$100,000 through $149,999"",""Q3"":""Yes""}"
12,4750,,survey-text,12,300582,0.0-10.0,cpq6etegw5ak10wjd1vb,female,journey,,,age,,,"{""Q0"":""54""}"
13,36071,,survey-text,13,336655,0.0-11.0,cpq6etegw5ak10wjd1vb,female,journey,,,purpose,,,"{""Q0"":""Whether a sob story would open the heart-strings.  Especially for a young girl...  Always works on me!""}"
14,8424,,survey-text,14,345080,0.0-12.0,cpq6etegw5ak10wjd1vb,female,journey,,,feedback,,,"{""Q0"":""Not at this time.""}"
15,54234,debrief.html,external-html,15,399714,0.0-13.0,cpq6etegw5ak10wjd1vb,female,journey,,,,,,
