,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,3309,consent.html,external-html,0,3363,0.0-0.0,3f9mbx1o7w3s2gh4jd7k,female,literal,,,,,,
1,2717,,image-button-response,1,6082,0.0-1.0,3f9mbx1o7w3s2gh4jd7k,female,literal,check-1.png,1.0,check1,,,
2,2922,,image-button-response,2,9005,0.0-2.0,3f9mbx1o7w3s2gh4jd7k,female,literal,check-2.png,2.0,check2,,,
3,14889,,instructions,3,23895,0.0-3.0,3f9mbx1o7w3s2gh4jd7k,female,literal,,,,"[{""page_index"":0,""viewing_time"":2403},{""page_index"":1,""viewing_time"":8061},{""page_index"":2,""viewing_time"":3507},{""page_index"":3,""viewing_time"":918}]",,
4,45320,,html-slider-response,4,69216,0.0-4.0,3f9mbx1o7w3s2gh4jd7k,female,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_literal.png"" class=""main-trial""/>",,trial,,0.0,
5,18385,,survey-text,5,87602,0.0-5.0,3f9mbx1o7w3s2gh4jd7k,female,literal,,,description,,,"{""Q0"":""Someone was doing fundraising for an individual with cancer""}"
6,4385,,survey-likert,6,91988,0.0-6.0-0.0,3f9mbx1o7w3s2gh4jd7k,female,literal,,,urgent,,,"{""Q0"":3}"
7,2308,,survey-likert,7,94297,0.0-6.0-1.0,3f9mbx1o7w3s2gh4jd7k,female,literal,,,sympathy,,,"{""Q0"":3}"
8,3949,,survey-text,8,98248,0.0-7.0,3f9mbx1o7w3s2gh4jd7k,female,literal,,,past-donations,,,"{""Q0"":""5""}"
9,3037,,survey-multi-choice,9,101287,0.0-8.0-0.0,3f9mbx1o7w3s2gh4jd7k,female,literal,,,ff-cancer,,,"{""Q0"":""Yes""}"
10,2451,,survey-multi-choice,10,103739,0.0-8.0-1.0,3f9mbx1o7w3s2gh4jd7k,female,literal,,,self-cancer,,,"{""Q0"":""No""}"
11,7935,,survey-multi-choice,11,111678,0.0-9.0,3f9mbx1o7w3s2gh4jd7k,female,literal,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
12,4067,,survey-text,12,115745,0.0-10.0,3f9mbx1o7w3s2gh4jd7k,female,literal,,,age,,,"{""Q0"":""34""}"
13,4172,,survey-text,13,119918,0.0-11.0,3f9mbx1o7w3s2gh4jd7k,female,literal,,,purpose,,,"{""Q0"":""not sure""}"
14,2556,,survey-text,14,122474,0.0-12.0,3f9mbx1o7w3s2gh4jd7k,female,literal,,,feedback,,,"{""Q0"":""no""}"
15,3289,debrief.html,external-html,15,126181,0.0-13.0,3f9mbx1o7w3s2gh4jd7k,female,literal,,,,,,
