,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,18924,consent.html,external-html,0,19019,0.0-0.0,2tvdfn4umnfhakf6919e,male,battle,,,,,,
1,7564,,image-button-response,1,26592,0.0-1.0,2tvdfn4umnfhakf6919e,male,battle,check-1.png,1.0,check1,,,
2,5954,,image-button-response,2,32549,0.0-2.0,2tvdfn4umnfhakf6919e,male,battle,check-2.png,2.0,check2,,,
3,10024,,instructions,3,42575,0.0-3.0,2tvdfn4umnfhakf6919e,male,battle,,,,"[{""page_index"":0,""viewing_time"":4314},{""page_index"":1,""viewing_time"":2083},{""page_index"":2,""viewing_time"":2081},{""page_index"":3,""viewing_time"":1544}]",,
4,12809,,html-slider-response,4,55392,0.0-4.0,2tvdfn4umnfhakf6919e,male,battle,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_battle.png"" class=""main-trial""/>",,trial,,30.0,
5,26119,,survey-text,5,81515,0.0-5.0,2tvdfn4umnfhakf6919e,male,battle,,,description,,,"{""Q0"":""it is very crucial situation""}"
6,6762,,survey-likert,6,88281,0.0-6.0-0.0,2tvdfn4umnfhakf6919e,male,battle,,,urgent,,,"{""Q0"":5}"
7,4149,,survey-likert,7,92434,0.0-6.0-1.0,2tvdfn4umnfhakf6919e,male,battle,,,sympathy,,,"{""Q0"":4}"
8,8094,,survey-text,8,100534,0.0-7.0,2tvdfn4umnfhakf6919e,male,battle,,,past-donations,,,"{""Q0"":""5""}"
9,5767,,survey-multi-choice,9,106307,0.0-8.0-0.0,2tvdfn4umnfhakf6919e,male,battle,,,ff-cancer,,,"{""Q0"":""No""}"
10,6111,,survey-multi-choice,10,112425,0.0-8.0-1.0,2tvdfn4umnfhakf6919e,male,battle,,,self-cancer,,,"{""Q0"":""No""}"
11,12369,,survey-multi-choice,11,124817,0.0-9.0,2tvdfn4umnfhakf6919e,male,battle,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
12,5898,,survey-text,12,130720,0.0-10.0,2tvdfn4umnfhakf6919e,male,battle,,,age,,,"{""Q0"":""29""}"
13,4063,,survey-text,13,134787,0.0-11.0,2tvdfn4umnfhakf6919e,male,battle,,,purpose,,,"{""Q0"":""""}"
14,1648,,survey-text,14,136438,0.0-12.0,2tvdfn4umnfhakf6919e,male,battle,,,feedback,,,"{""Q0"":""""}"
15,5473,debrief.html,external-html,15,142175,0.0-13.0,2tvdfn4umnfhakf6919e,male,battle,,,,,,
