,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,8614,consent.html,external-html,0,8790,0.0-0.0,19lvnxb5hnc17csbzd99,male,battle,,,,,,
1,4630,,image-button-response,1,13436,0.0-1.0,19lvnxb5hnc17csbzd99,male,battle,check-1.png,1.0,check1,,,
2,3272,,image-button-response,2,16716,0.0-2.0,19lvnxb5hnc17csbzd99,male,battle,check-2.png,2.0,check2,,,
3,23335,,instructions,3,40053,0.0-3.0,19lvnxb5hnc17csbzd99,male,battle,,,,"[{""page_index"":0,""viewing_time"":5611},{""page_index"":1,""viewing_time"":14667},{""page_index"":2,""viewing_time"":2112},{""page_index"":3,""viewing_time"":942}]",,
4,8763,,html-slider-response,4,48826,0.0-4.0,19lvnxb5hnc17csbzd99,male,battle,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mb.png"" class=""main-trial""/>",,trial,,4.0,
5,24019,,survey-text,5,72852,0.0-5.0,19lvnxb5hnc17csbzd99,male,battle,,,description,,,"{""Q0"":""He has cancer and really needs the funds. The donation feels like something good is being done in the world.""}"
6,2578,,survey-likert,6,75439,0.0-6.0-0.0,19lvnxb5hnc17csbzd99,male,battle,,,sympathy,,,"{""Q0"":3}"
7,3407,,survey-likert,7,78853,0.0-6.0-1.0,19lvnxb5hnc17csbzd99,male,battle,,,urgent,,,"{""Q0"":5}"
8,2953,,survey-text,8,81812,0.0-7.0,19lvnxb5hnc17csbzd99,male,battle,,,past-donations,,,"{""Q0"":""0""}"
9,2754,,survey-multi-choice,9,84577,0.0-8.0-0.0,19lvnxb5hnc17csbzd99,male,battle,,,ff-cancer,,,"{""Q0"":""No""}"
10,2839,,survey-multi-choice,10,87427,0.0-8.0-1.0,19lvnxb5hnc17csbzd99,male,battle,,,self-cancer,,,"{""Q0"":""No""}"
11,9832,,survey-multi-choice,11,97301,0.0-9.0,19lvnxb5hnc17csbzd99,male,battle,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$100,000 through $149,999"",""Q3"":""Yes""}"
12,5047,,survey-text,12,102354,0.0-10.0,19lvnxb5hnc17csbzd99,male,battle,,,age,,,"{""Q0"":""30""}"
13,2712,,survey-text,13,105070,0.0-11.0,19lvnxb5hnc17csbzd99,male,battle,,,purpose,,,"{""Q0"":""""}"
14,898,,survey-text,14,105972,0.0-12.0,19lvnxb5hnc17csbzd99,male,battle,,,feedback,,,"{""Q0"":""""}"
15,3495,debrief.html,external-html,15,109848,0.0-13.0,19lvnxb5hnc17csbzd99,male,battle,,,,,,
