,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,3459,consent.html,external-html,0,3633,0.0-0.0,9a610b4qtobx8pua9l43,male,battle,,,,,,
1,2400,,image-button-response,1,6035,0.0-1.0,9a610b4qtobx8pua9l43,male,battle,check-1.png,1.0,check1,,,
2,2051,,image-button-response,2,8087,0.0-2.0,9a610b4qtobx8pua9l43,male,battle,check-2.png,2.0,check2,,,
3,4846,,instructions,3,12934,0.0-3.0,9a610b4qtobx8pua9l43,male,battle,,,,"[{""page_index"":0,""viewing_time"":868},{""page_index"":1,""viewing_time"":1061},{""page_index"":2,""viewing_time"":1965},{""page_index"":3,""viewing_time"":951}]",,
4,4492,,html-slider-response,4,17428,0.0-4.0,9a610b4qtobx8pua9l43,male,battle,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mb.png"" class=""main-trial""/>",,trial,,24.0,
5,11010,,survey-text,5,28439,0.0-5.0,9a610b4qtobx8pua9l43,male,battle,,,description,,,"{""Q0"":""not so great ""}"
6,1951,,survey-likert,6,30393,0.0-6.0-0.0,9a610b4qtobx8pua9l43,male,battle,,,sympathy,,,"{""Q0"":3}"
7,2218,,survey-likert,7,32613,0.0-6.0-1.0,9a610b4qtobx8pua9l43,male,battle,,,urgent,,,"{""Q0"":3}"
8,3725,,survey-text,8,36339,0.0-7.0,9a610b4qtobx8pua9l43,male,battle,,,past-donations,,,"{""Q0"":""2""}"
9,2142,,survey-multi-choice,9,38485,0.0-8.0-0.0,9a610b4qtobx8pua9l43,male,battle,,,self-cancer,,,"{""Q0"":""No""}"
10,2302,,survey-multi-choice,10,40789,0.0-8.0-1.0,9a610b4qtobx8pua9l43,male,battle,,,ff-cancer,,,"{""Q0"":""No""}"
11,10642,,survey-multi-choice,11,51438,0.0-9.0,9a610b4qtobx8pua9l43,male,battle,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$50,000 through $74,999"",""Q3"":""Yes""}"
12,3902,,survey-text,12,55341,0.0-10.0,9a610b4qtobx8pua9l43,male,battle,,,age,,,"{""Q0"":""24""}"
13,1181,,survey-text,13,56523,0.0-11.0,9a610b4qtobx8pua9l43,male,battle,,,purpose,,,"{""Q0"":""""}"
14,951,,survey-text,14,57476,0.0-12.0,9a610b4qtobx8pua9l43,male,battle,,,feedback,,,"{""Q0"":""""}"
15,3520,debrief.html,external-html,15,61128,0.0-13.0,9a610b4qtobx8pua9l43,male,battle,,,,,,
