,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,12747,consent.html,external-html,0,12781,0.0-0.0,8clhygwufjdgo33muf3t,male,literal,,,,,,
1,1983,,image-button-response,1,14774,0.0-1.0,8clhygwufjdgo33muf3t,male,literal,check-1.png,1.0,check1,,,
2,4008,,image-button-response,2,18784,0.0-2.0,8clhygwufjdgo33muf3t,male,literal,check-2.png,2.0,check2,,,
3,31365,,instructions,3,50150,0.0-3.0,8clhygwufjdgo33muf3t,male,literal,,,,"[{""page_index"":0,""viewing_time"":7765},{""page_index"":1,""viewing_time"":17821},{""page_index"":2,""viewing_time"":4782},{""page_index"":3,""viewing_time"":996}]",,
4,37371,,html-slider-response,4,87524,0.0-4.0,8clhygwufjdgo33muf3t,male,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_literal.png"" class=""main-trial""/>",,trial,,25.0,
5,35586,,survey-text,5,123112,0.0-5.0,8clhygwufjdgo33muf3t,male,literal,,,description,,,"{""Q0"":""He has been diagnosed with lymphoma and is going to have to go through intense treatment. There will be a lot of medical costs.""}"
6,5915,,survey-likert,6,129032,0.0-6.0-0.0,8clhygwufjdgo33muf3t,male,literal,,,sympathy,,,"{""Q0"":4}"
7,5995,,survey-likert,7,135028,0.0-6.0-1.0,8clhygwufjdgo33muf3t,male,literal,,,urgent,,,"{""Q0"":5}"
8,3235,,survey-text,8,138266,0.0-7.0,8clhygwufjdgo33muf3t,male,literal,,,past-donations,,,"{""Q0"":""2""}"
9,3114,,survey-multi-choice,9,141383,0.0-8.0-0.0,8clhygwufjdgo33muf3t,male,literal,,,ff-cancer,,,"{""Q0"":""Yes""}"
10,2395,,survey-multi-choice,10,143780,0.0-8.0-1.0,8clhygwufjdgo33muf3t,male,literal,,,self-cancer,,,"{""Q0"":""No""}"
11,10232,,survey-multi-choice,11,154021,0.0-9.0,8clhygwufjdgo33muf3t,male,literal,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Master’s degree (e.g. MA, MS, MEd)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
12,3529,,survey-text,12,157552,0.0-10.0,8clhygwufjdgo33muf3t,male,literal,,,age,,,"{""Q0"":""28""}"
13,35893,,survey-text,13,193447,0.0-11.0,8clhygwufjdgo33muf3t,male,literal,,,purpose,,,"{""Q0"":""To see how much the idea of us potentially winning extra money for donating less would effect our decision on how much to donate. ""}"
14,1657,,survey-text,14,195105,0.0-12.0,8clhygwufjdgo33muf3t,male,literal,,,feedback,,,"{""Q0"":""""}"
15,17317,debrief.html,external-html,15,213039,0.0-13.0,8clhygwufjdgo33muf3t,male,literal,,,,,,
