,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,98980,consent.html,external-html,0,99147,0.0-0.0,04y418ty3q857eepbtno,male,journey,,,,,,
1,3588,,image-button-response,1,102741,0.0-1.0,04y418ty3q857eepbtno,male,journey,check-1.png,1.0,check1,,,
2,6023,,image-button-response,2,108765,0.0-2.0,04y418ty3q857eepbtno,male,journey,check-2.png,2.0,check2,,,
3,65589,,instructions,3,174356,0.0-3.0,04y418ty3q857eepbtno,male,journey,,,,"[{""page_index"":0,""viewing_time"":11631},{""page_index"":1,""viewing_time"":42611},{""page_index"":2,""viewing_time"":9023},{""page_index"":3,""viewing_time"":2323}]",,
4,84106,,html-slider-response,4,258466,0.0-4.0,04y418ty3q857eepbtno,male,journey,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mj.png"" class=""main-trial""/>",,trial,,50.0,
5,56392,,survey-text,5,314863,0.0-5.0,04y418ty3q857eepbtno,male,journey,,,description,,,"{""Q0"":""Jason has cancer. They are having a fundraiser to help with costs.""}"
6,19785,,survey-likert,6,334650,0.0-6.0-0.0,04y418ty3q857eepbtno,male,journey,,,urgent,,,"{""Q0"":3}"
7,11707,,survey-likert,7,346360,0.0-6.0-1.0,04y418ty3q857eepbtno,male,journey,,,sympathy,,,"{""Q0"":6}"
8,33327,,survey-text,8,379689,0.0-7.0,04y418ty3q857eepbtno,male,journey,,,past-donations,,,"{""Q0"":""0""}"
9,5916,,survey-multi-choice,9,385610,0.0-8.0-0.0,04y418ty3q857eepbtno,male,journey,,,self-cancer,,,"{""Q0"":""No""}"
10,4557,,survey-multi-choice,10,390172,0.0-8.0-1.0,04y418ty3q857eepbtno,male,journey,,,ff-cancer,,,"{""Q0"":""Yes""}"
11,15665,,survey-multi-choice,11,405859,0.0-9.0,04y418ty3q857eepbtno,male,journey,,,demographics,,,"{""Q0"":""Male"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""$10,000 through $24,999"",""Q3"":""Yes""}"
12,5413,,survey-text,12,411277,0.0-10.0,04y418ty3q857eepbtno,male,journey,,,age,,,"{""Q0"":""40""}"
13,97312,,survey-text,13,508592,0.0-11.0,04y418ty3q857eepbtno,male,journey,,,purpose,,,"{""Q0"":""Whether or not I would opt to help a stranger over enriching myself. Maybe.""}"
14,12943,,survey-text,14,521539,0.0-12.0,04y418ty3q857eepbtno,male,journey,,,feedback,,,"{""Q0"":""Not particularly.""}"
15,64643,debrief.html,external-html,15,586459,0.0-13.0,04y418ty3q857eepbtno,male,journey,,,,,,
