,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,2547,consent.html,external-html,0,2590,0.0-0.0,7kd3m998a0u6a6wgr9fo,female,journey,,,,,,
1,2067,,image-button-response,1,4660,0.0-1.0,7kd3m998a0u6a6wgr9fo,female,journey,check-1.png,1.0,check1,,,
2,2698,,image-button-response,2,7358,0.0-2.0,7kd3m998a0u6a6wgr9fo,female,journey,check-2.png,2.0,check2,,,
3,5478,,instructions,3,12837,0.0-3.0,7kd3m998a0u6a6wgr9fo,female,journey,,,,"[{""page_index"":0,""viewing_time"":1209},{""page_index"":1,""viewing_time"":1575},{""page_index"":2,""viewing_time"":1805},{""page_index"":3,""viewing_time"":888}]",,
4,16739,,html-slider-response,4,29577,0.0-4.0,7kd3m998a0u6a6wgr9fo,female,journey,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_fj.png"" class=""main-trial""/>",,trial,,50.0,
5,11541,,survey-text,5,41119,0.0-5.0,7kd3m998a0u6a6wgr9fo,female,journey,,,description,,,"{""Q0"":""She has lymphoma cancer. It is a life threatening issue.""}"
6,3998,,survey-likert,6,45119,0.0-6.0-0.0,7kd3m998a0u6a6wgr9fo,female,journey,,,urgent,,,"{""Q0"":6}"
7,2708,,survey-likert,7,47830,0.0-6.0-1.0,7kd3m998a0u6a6wgr9fo,female,journey,,,sympathy,,,"{""Q0"":6}"
8,2234,,survey-text,8,50068,0.0-7.0,7kd3m998a0u6a6wgr9fo,female,journey,,,past-donations,,,"{""Q0"":""1""}"
9,2929,,survey-multi-choice,9,52999,0.0-8.0-0.0,7kd3m998a0u6a6wgr9fo,female,journey,,,ff-cancer,,,"{""Q0"":""Yes""}"
10,1877,,survey-multi-choice,10,54881,0.0-8.0-1.0,7kd3m998a0u6a6wgr9fo,female,journey,,,self-cancer,,,"{""Q0"":""No""}"
11,5807,,survey-multi-choice,11,60696,0.0-9.0,7kd3m998a0u6a6wgr9fo,female,journey,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
12,4115,,survey-text,12,64815,0.0-10.0,7kd3m998a0u6a6wgr9fo,female,journey,,,age,,,"{""Q0"":""33""}"
13,4929,,survey-text,13,69745,0.0-11.0,7kd3m998a0u6a6wgr9fo,female,journey,,,purpose,,,"{""Q0"":""generosity?""}"
14,1939,,survey-text,14,71685,0.0-12.0,7kd3m998a0u6a6wgr9fo,female,journey,,,feedback,,,"{""Q0"":""ty""}"
15,2597,debrief.html,external-html,15,74409,0.0-13.0,7kd3m998a0u6a6wgr9fo,female,journey,,,,,,
