,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,3115,consent.html,external-html,0,3219,0.0-0.0,nmz3mwj06u8p59m9jloa,male,journey,,,,,,
1,3268,,image-button-response,1,6490,0.0-1.0,nmz3mwj06u8p59m9jloa,male,journey,check-1.png,1.0,check1,,,
2,4721,,image-button-response,2,11213,0.0-2.0,nmz3mwj06u8p59m9jloa,male,journey,check-2.png,2.0,check2,,,
3,45401,,instructions,3,56616,0.0-3.0,nmz3mwj06u8p59m9jloa,male,journey,,,,"[{""page_index"":0,""viewing_time"":8565},{""page_index"":1,""viewing_time"":25721},{""page_index"":2,""viewing_time"":9745},{""page_index"":3,""viewing_time"":1370}]",,
4,45621,,html-slider-response,4,102245,0.0-4.0,nmz3mwj06u8p59m9jloa,male,journey,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mj.png"" class=""main-trial""/>",,trial,,0.0,
5,67701,,survey-text,5,169948,0.0-5.0,nmz3mwj06u8p59m9jloa,male,journey,,,description,,,"{""Q0"":""Jason has lymphoma and is on a journey. He looks to walk through recovery.""}"
6,8705,,survey-likert,6,178656,0.0-6.0-0.0,nmz3mwj06u8p59m9jloa,male,journey,,,sympathy,,,"{""Q0"":2}"
7,6075,,survey-likert,7,184736,0.0-6.0-1.0,nmz3mwj06u8p59m9jloa,male,journey,,,urgent,,,"{""Q0"":2}"
8,8116,,survey-text,8,192854,0.0-7.0,nmz3mwj06u8p59m9jloa,male,journey,,,past-donations,,,"{""Q0"":""3""}"
9,7526,,survey-multi-choice,9,200384,0.0-8.0-0.0,nmz3mwj06u8p59m9jloa,male,journey,,,ff-cancer,,,"{""Q0"":""Yes""}"
10,3574,,survey-multi-choice,10,203961,0.0-8.0-1.0,nmz3mwj06u8p59m9jloa,male,journey,,,self-cancer,,,"{""Q0"":""No""}"
11,12143,,survey-multi-choice,11,216115,0.0-9.0,nmz3mwj06u8p59m9jloa,male,journey,,,demographics,,,"{""Q0"":""Female"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
12,5445,,survey-text,12,221562,0.0-10.0,nmz3mwj06u8p59m9jloa,male,journey,,,age,,,"{""Q0"":""66""}"
13,27216,,survey-text,13,248780,0.0-11.0,nmz3mwj06u8p59m9jloa,male,journey,,,purpose,,,"{""Q0"":""People's thoughts on donations and their emotions.""}"
14,2687,,survey-text,14,251469,0.0-12.0,nmz3mwj06u8p59m9jloa,male,journey,,,feedback,,,"{""Q0"":""""}"
15,2225,debrief.html,external-html,15,253941,0.0-13.0,nmz3mwj06u8p59m9jloa,male,journey,,,,,,
