,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,740103,consent.html,external-html,0,740418,0.0-0.0,43d5g9vcbrxpk5llmcj9,male,literal,,,,,,
1,42579,,image-button-response,1,783003,0.0-1.0,43d5g9vcbrxpk5llmcj9,male,literal,check-1.png,1.0,check1,,,
2,6834,,image-button-response,2,789838,0.0-2.0,43d5g9vcbrxpk5llmcj9,male,literal,check-2.png,2.0,check2,,,
3,177990,,instructions,3,967829,0.0-3.0,43d5g9vcbrxpk5llmcj9,male,literal,,,,"[{""page_index"":0,""viewing_time"":5938},{""page_index"":1,""viewing_time"":115796},{""page_index"":2,""viewing_time"":54677},{""page_index"":3,""viewing_time"":1577}]",,
4,759967,,html-slider-response,4,1727798,0.0-4.0,43d5g9vcbrxpk5llmcj9,male,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_literal.png"" class=""main-trial""/>",,trial,,25.0,
5,130170,,survey-text,5,1857969,0.0-5.0,43d5g9vcbrxpk5llmcj9,male,literal,,,description,,,"{""Q0"":""Our Friend Jason is fighting Lymphoma and is very determined to fight till the end and recover. Could you please help us in raising money for his medical expenses.""}"
6,9793,,survey-likert,6,1867764,0.0-6.0-0.0,43d5g9vcbrxpk5llmcj9,male,literal,,,sympathy,,,"{""Q0"":6}"
7,4101,,survey-likert,7,1871867,0.0-6.0-1.0,43d5g9vcbrxpk5llmcj9,male,literal,,,urgent,,,"{""Q0"":6}"
8,3991,,survey-text,8,1875859,0.0-7.0,43d5g9vcbrxpk5llmcj9,male,literal,,,past-donations,,,"{""Q0"":""2""}"
9,4799,,survey-multi-choice,9,1880661,0.0-8.0-0.0,43d5g9vcbrxpk5llmcj9,male,literal,,,self-cancer,,,"{""Q0"":""No""}"
10,5827,,survey-multi-choice,10,1886490,0.0-8.0-1.0,43d5g9vcbrxpk5llmcj9,male,literal,,,ff-cancer,,,"{""Q0"":""No""}"
11,15063,,survey-multi-choice,11,1901561,0.0-9.0,43d5g9vcbrxpk5llmcj9,male,literal,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Master’s degree (e.g. MA, MS, MEd)"",""Q2"":""$75,000 through $99,999"",""Q3"":""Yes""}"
12,4509,,survey-text,12,1906071,0.0-10.0,43d5g9vcbrxpk5llmcj9,male,literal,,,age,,,"{""Q0"":""24""}"
13,38035,,survey-text,13,1944108,0.0-11.0,43d5g9vcbrxpk5llmcj9,male,literal,,,purpose,,,"{""Q0"":""A person's willingness to donate to a charity""}"
14,4060,,survey-text,14,1948169,0.0-12.0,43d5g9vcbrxpk5llmcj9,male,literal,,,feedback,,,"{""Q0"":""n/a""}"
15,14846,debrief.html,external-html,15,1964201,0.0-13.0,43d5g9vcbrxpk5llmcj9,male,literal,,,,,,
